config_id,repeat_seed,split,sample,condition,phase_mix,wrongref_mode,psnr_db,mse
18,3,train,bars,wrong_reference,0.15,anti_phase,12.827307,0.05215181
18,3,train,ring,wrong_reference,0.15,anti_phase,12.246353,0.05961626
18,3,train,chevron,wrong_reference,0.15,anti_phase,10.842162,0.08237279
18,3,ood,disk,ordinary,0.15,anti_phase,13.628535,0.04336572
18,3,ood,two_spots,ordinary,0.15,anti_phase,13.393541,0.04577685
18,3,ood,frame,ordinary,0.15,anti_phase,9.395942,0.1149227
18,3,ood,disk,common_path,0.15,anti_phase,14.035444,0.03948714
18,3,ood,two_spots,common_path,0.15,anti_phase,14.076238,0.03911796
18,3,ood,frame,common_path,0.15,anti_phase,9.544881,0.11104829
18,3,ood,disk,noncommon_path,0.15,anti_phase,13.947074,0.04029884
18,3,ood,two_spots,noncommon_path,0.15,anti_phase,13.924134,0.04051227
18,3,ood,frame,noncommon_path,0.15,anti_phase,9.366909,0.11569355
18,3,ood,disk,wrong_reference,0.15,anti_phase,14.206795,0.0379595
18,3,ood,two_spots,wrong_reference,0.15,anti_phase,14.142374,0.03852677
18,3,ood,frame,wrong_reference,0.15,anti_phase,9.421709,0.11424288
19,0,train,cross,ordinary,0.175,anti_phase,13.123429,0.04871437
19,0,train,diag,ordinary,0.175,anti_phase,13.420034,0.04549845
19,0,train,box,ordinary,0.175,anti_phase,12.216716,0.06002448
19,0,train,bars,ordinary,0.175,anti_phase,13.244434,0.0473758
19,0,train,ring,ordinary,0.175,anti_phase,13.66495,0.04300361
19,0,train,chevron,ordinary,0.175,anti_phase,13.71548,0.04250617
19,0,train,cross,common_path,0.175,anti_phase,12.909738,0.05117127
19,0,train,diag,common_path,0.175,anti_phase,10.057391,0.09868721
19,0,train,box,common_path,0.175,anti_phase,11.787991,0.06625229
19,0,train,bars,common_path,0.175,anti_phase,12.452454,0.05685316
19,0,train,ring,common_path,0.175,anti_phase,12.265695,0.05935133
19,0,train,chevron,common_path,0.175,anti_phase,11.025442,0.07896884
19,0,train,cross,noncommon_path,0.175,anti_phase,12.941555,0.05079775
19,0,train,diag,noncommon_path,0.175,anti_phase,10.522838,0.08865765
19,0,train,box,noncommon_path,0.175,anti_phase,11.79433,0.06615566
19,0,train,bars,noncommon_path,0.175,anti_phase,12.18409,0.0604771
19,0,train,ring,noncommon_path,0.175,anti_phase,12.158741,0.06083114
19,0,train,chevron,noncommon_path,0.175,anti_phase,10.483548,0.08946336
19,0,train,cross,wrong_reference,0.175,anti_phase,12.84689,0.05191717
19,0,train,diag,wrong_reference,0.175,anti_phase,11.995069,0.06316742
19,0,train,box,wrong_reference,0.175,anti_phase,12.103079,0.06161581
19,0,train,bars,wrong_reference,0.175,anti_phase,12.647295,0.05435888
19,0,train,ring,wrong_reference,0.175,anti_phase,12.493157,0.05632281
19,0,train,chevron,wrong_reference,0.175,anti_phase,11.014312,0.07917149
19,0,ood,disk,ordinary,0.175,anti_phase,13.490685,0.04476427
19,0,ood,two_spots,ordinary,0.175,anti_phase,13.1838,0.04804188
19,0,ood,frame,ordinary,0.175,anti_phase,9.33622,0.11651396
19,0,ood,disk,common_path,0.175,anti_phase,13.902971,0.04071017
19,0,ood,two_spots,common_path,0.175,anti_phase,14.117247,0.03875032
19,0,ood,frame,common_path,0.175,anti_phase,9.598723,0.10968005
19,0,ood,disk,noncommon_path,0.175,anti_phase,14.123502,0.03869455
19,0,ood,two_spots,noncommon_path,0.175,anti_phase,13.956754,0.04020912
19,0,ood,frame,noncommon_path,0.175,anti_phase,9.432593,0.11395693
19,0,ood,disk,wrong_reference,0.175,anti_phase,14.126754,0.03866559
19,0,ood,two_spots,wrong_reference,0.175,anti_phase,14.238506,0.03768334
19,0,ood,frame,wrong_reference,0.175,anti_phase,9.631571,0.10885362
19,1,train,cross,ordinary,0.175,anti_phase,13.164292,0.04825817
19,1,train,diag,ordinary,0.175,anti_phase,13.82312,0.04146561
19,1,train,box,ordinary,0.175,anti_phase,11.93827,0.06399898
19,1,train,bars,ordinary,0.175,anti_phase,13.072763,0.04928601
19,1,train,ring,ordinary,0.175,anti_phase,13.47005,0.04497747
19,1,train,chevron,ordinary,0.175,anti_phase,13.64396,0.04321196
19,1,train,cross,common_path,0.175,anti_phase,12.810142,0.05235833
19,1,train,diag,common_path,0.175,anti_phase,10.558915,0.08792421
19,1,train,box,common_path,0.175,anti_phase,11.687496,0.06780323
19,1,train,bars,common_path,0.175,anti_phase,12.004543,0.06302977
19,1,train,ring,common_path,0.175,anti_phase,12.20896,0.06013177
19,1,train,chevron,common_path,0.175,anti_phase,10.66959,0.08571188
19,1,train,cross,noncommon_path,0.175,anti_phase,12.808439,0.05237887
19,1,train,diag,noncommon_path,0.175,anti_phase,10.347013,0.09232062
19,1,train,box,noncommon_path,0.175,anti_phase,11.717208,0.06734095
19,1,train,bars,noncommon_path,0.175,anti_phase,12.149322,0.06096321
19,1,train,ring,noncommon_path,0.175,anti_phase,11.880228,0.06486004
19,1,train,chevron,noncommon_path,0.175,anti_phase,10.505005,0.08902245
19,1,train,cross,wrong_reference,0.175,anti_phase,12.935123,0.05087304
19,1,train,diag,wrong_reference,0.175,anti_phase,11.039546,0.0787128
19,1,train,box,wrong_reference,0.175,anti_phase,12.173349,0.06062686
19,1,train,bars,wrong_reference,0.175,anti_phase,12.861393,0.05174409
19,1,train,ring,wrong_reference,0.175,anti_phase,12.62276,0.05466685
19,1,train,chevron,wrong_reference,0.175,anti_phase,10.760755,0.0839314
19,1,ood,disk,ordinary,0.175,anti_phase,13.896787,0.04076817
19,1,ood,two_spots,ordinary,0.175,anti_phase,13.218368,0.04766101
19,1,ood,frame,ordinary,0.175,anti_phase,9.372837,0.11553574
19,1,ood,disk,common_path,0.175,anti_phase,13.644227,0.04320931
19,1,ood,two_spots,common_path,0.175,anti_phase,14.102261,0.03888427
19,1,ood,frame,common_path,0.175,anti_phase,9.397176,0.11489006
19,1,ood,disk,noncommon_path,0.175,anti_phase,13.811016,0.04158134
19,1,ood,two_spots,noncommon_path,0.175,anti_phase,14.189562,0.03811043
19,1,ood,frame,noncommon_path,0.175,anti_phase,9.522456,0.11162319
19,1,ood,disk,wrong_reference,0.175,anti_phase,13.421566,0.0454824
19,1,ood,two_spots,wrong_reference,0.175,anti_phase,13.891902,0.04081406
19,1,ood,frame,wrong_reference,0.175,anti_phase,9.372816,0.1155363
19,2,train,cross,ordinary,0.175,anti_phase,13.164238,0.04825876
19,2,train,diag,ordinary,0.175,anti_phase,12.730748,0.05332431
19,2,train,box,ordinary,0.175,anti_phase,12.145442,0.06101769
19,2,train,bars,ordinary,0.175,anti_phase,13.335791,0.04638963
19,2,train,ring,ordinary,0.175,anti_phase,13.614655,0.04350453
19,2,train,chevron,ordinary,0.175,anti_phase,13.611634,0.0435348
19,2,train,cross,common_path,0.175,anti_phase,12.808383,0.05237954
19,2,train,diag,common_path,0.175,anti_phase,10.944021,0.08046331
19,2,train,box,common_path,0.175,anti_phase,11.759023,0.06669569
19,2,train,bars,common_path,0.175,anti_phase,12.132949,0.06119348
19,2,train,ring,common_path,0.175,anti_phase,12.012722,0.06291118
19,2,train,chevron,common_path,0.175,anti_phase,10.291041,0.09351815
19,2,train,cross,noncommon_path,0.175,anti_phase,12.908878,0.0511814
19,2,train,diag,noncommon_path,0.175,anti_phase,11.108587,0.07747138
19,2,train,box,noncommon_path,0.175,anti_phase,11.733674,0.06708611
19,2,train,bars,noncommon_path,0.175,anti_phase,12.102801,0.06161974
19,2,train,ring,noncommon_path,0.175,anti_phase,12.044079,0.06245858
19,2,train,chevron,noncommon_path,0.175,anti_phase,10.612505,0.08684593
19,2,train,cross,wrong_reference,0.175,anti_phase,12.771708,0.05282374
19,2,train,diag,wrong_reference,0.175,anti_phase,11.227172,0.07538463
19,2,train,box,wrong_reference,0.175,anti_phase,12.172798,0.06063455
19,2,train,bars,wrong_reference,0.175,anti_phase,12.646141,0.05437332
19,2,train,ring,wrong_reference,0.175,anti_phase,12.313211,0.05870552
19,2,train,chevron,wrong_reference,0.175,anti_phase,10.669838,0.08570699
19,2,ood,disk,ordinary,0.175,anti_phase,13.514846,0.04451592
19,2,ood,two_spots,ordinary,0.175,anti_phase,13.277153,0.04702022
19,2,ood,frame,ordinary,0.175,anti_phase,9.312403,0.1171547
19,2,ood,disk,common_path,0.175,anti_phase,14.204015,0.03798381
19,2,ood,two_spots,common_path,0.175,anti_phase,14.094992,0.0389494
19,2,ood,frame,common_path,0.175,anti_phase,9.325186,0.11681038
19,2,ood,disk,noncommon_path,0.175,anti_phase,14.196947,0.03804567
19,2,ood,two_spots,noncommon_path,0.175,anti_phase,13.923555,0.04051768
19,2,ood,frame,noncommon_path,0.175,anti_phase,9.493723,0.11236413
19,2,ood,disk,wrong_reference,0.175,anti_phase,13.806773,0.04162197
19,2,ood,two_spots,wrong_reference,0.175,anti_phase,13.715059,0.04251029
19,2,ood,frame,wrong_reference,0.175,anti_phase,9.37097,0.1155854
19,3,train,cross,ordinary,0.175,anti_phase,13.168409,0.04821244
19,3,train,diag,ordinary,0.175,anti_phase,13.968129,0.04010394
19,3,train,box,ordinary,0.175,anti_phase,12.290205,0.05901733
19,3,train,bars,ordinary,0.175,anti_phase,13.290961,0.04687097
19,3,train,ring,ordinary,0.175,anti_phase,13.468482,0.04499371
19,3,train,chevron,ordinary,0.175,anti_phase,13.66028,0.04304988
19,3,train,cross,common_path,0.175,anti_phase,12.894761,0.05134804
19,3,train,diag,common_path,0.175,anti_phase,10.670202,0.08569981
19,3,train,box,common_path,0.175,anti_phase,11.728134,0.06717173
19,3,train,bars,common_path,0.175,anti_phase,12.36221,0.05804689
19,3,train,ring,common_path,0.175,anti_phase,12.010561,0.06294248
19,3,train,chevron,common_path,0.175,anti_phase,10.082594,0.09811617
19,3,train,cross,noncommon_path,0.175,anti_phase,12.953756,0.05065525
19,3,train,diag,noncommon_path,0.175,anti_phase,10.488597,0.0893594
19,3,train,box,noncommon_path,0.175,anti_phase,11.811326,0.06589727
19,3,train,bars,noncommon_path,0.175,anti_phase,12.524238,0.05592116
19,3,train,ring,noncommon_path,0.175,anti_phase,12.074994,0.06201555
19,3,train,chevron,noncommon_path,0.175,anti_phase,10.727824,0.08457024
19,3,train,cross,wrong_reference,0.175,anti_phase,12.891732,0.05138387
19,3,train,diag,wrong_reference,0.175,anti_phase,11.550492,0.06997627
19,3,train,box,wrong_reference,0.175,anti_phase,12.162197,0.06078275
19,3,train,bars,wrong_reference,0.175,anti_phase,12.995347,0.05017245
19,3,train,ring,wrong_reference,0.175,anti_phase,12.487115,0.05640122
19,3,train,chevron,wrong_reference,0.175,anti_phase,11.316842,0.0738441
19,3,ood,disk,ordinary,0.175,anti_phase,13.672373,0.04293018
19,3,ood,two_spots,ordinary,0.175,anti_phase,13.241981,0.04740258
19,3,ood,frame,ordinary,0.175,anti_phase,9.313761,0.11711807
19,3,ood,disk,common_path,0.175,anti_phase,14.354817,0.03668752
19,3,ood,two_spots,common_path,0.175,anti_phase,14.109874,0.03881616
19,3,ood,frame,common_path,0.175,anti_phase,9.488183,0.11250757
19,3,ood,disk,noncommon_path,0.175,anti_phase,14.038938,0.03945538
19,3,ood,two_spots,noncommon_path,0.175,anti_phase,14.084028,0.03904786
19,3,ood,frame,noncommon_path,0.175,anti_phase,9.628343,0.10893456
19,3,ood,disk,wrong_reference,0.175,anti_phase,13.787222,0.04180977
19,3,ood,two_spots,wrong_reference,0.175,anti_phase,13.988373,0.03991744
19,3,ood,frame,wrong_reference,0.175,anti_phase,9.47061,0.11296371
20,0,train,cross,ordinary,0.2,anti_phase,13.219118,0.04765278
20,0,train,diag,ordinary,0.2,anti_phase,13.711237,0.04254772
20,0,train,box,ordinary,0.2,anti_phase,12.014131,0.06289077
20,0,train,bars,ordinary,0.2,anti_phase,13.289404,0.04688777
20,0,train,ring,ordinary,0.2,anti_phase,13.651134,0.04314064
20,0,train,chevron,ordinary,0.2,anti_phase,13.656458,0.04308778
20,0,train,cross,common_path,0.2,anti_phase,12.764645,0.05290972
20,0,train,diag,common_path,0.2,anti_phase,10.786162,0.08344182
20,0,train,box,common_path,0.2,anti_phase,11.666721,0.06812835
20,0,train,bars,common_path,0.2,anti_phase,12.220373,0.05997396
20,0,train,ring,common_path,0.2,anti_phase,12.033364,0.06261286
20,0,train,chevron,common_path,0.2,anti_phase,10.645885,0.08618099
20,0,train,cross,noncommon_path,0.2,anti_phase,12.915791,0.0511
20,0,train,diag,noncommon_path,0.2,anti_phase,10.52965,0.08851869
20,0,train,box,noncommon_path,0.2,anti_phase,11.660981,0.06821846
20,0,train,bars,noncommon_path,0.2,anti_phase,12.447047,0.05692399
20,0,train,ring,noncommon_path,0.2,anti_phase,12.029757,0.06266489
20,0,train,chevron,noncommon_path,0.2,anti_phase,10.357453,0.09209896
20,0,train,cross,wrong_reference,0.2,anti_phase,12.821009,0.05222749
20,0,train,diag,wrong_reference,0.2,anti_phase,12.087193,0.06184159
20,0,train,box,wrong_reference,0.2,anti_phase,12.034402,0.06259791
20,0,train,bars,wrong_reference,0.2,anti_phase,12.877917,0.05154759
20,0,train,ring,wrong_reference,0.2,anti_phase,12.259018,0.05944266
20,0,train,chevron,wrong_reference,0.2,anti_phase,10.60973,0.08690145
20,0,ood,disk,ordinary,0.2,anti_phase,13.096706,0.04901505
20,0,ood,two_spots,ordinary,0.2,anti_phase,13.296074,0.04681582
20,0,ood,frame,ordinary,0.2,anti_phase,9.314772,0.1170908
20,0,ood,disk,common_path,0.2,anti_phase,14.240034,0.03767009
20,0,ood,two_spots,common_path,0.2,anti_phase,13.931068,0.04044764
20,0,ood,frame,common_path,0.2,anti_phase,9.492973,0.11238354
20,0,ood,disk,noncommon_path,0.2,anti_phase,14.013425,0.03968784
20,0,ood,two_spots,noncommon_path,0.2,anti_phase,13.873523,0.04098715
20,0,ood,frame,noncommon_path,0.2,anti_phase,9.224853,0.11954039
20,0,ood,disk,wrong_reference,0.2,anti_phase,13.769203,0.0419836
20,0,ood,two_spots,wrong_reference,0.2,anti_phase,14.263242,0.03746932
20,0,ood,frame,wrong_reference,0.2,anti_phase,9.550239,0.11091139
20,1,train,cross,ordinary,0.2,anti_phase,13.15081,0.04840821
20,1,train,diag,ordinary,0.2,anti_phase,13.49259,0.04474464
20,1,train,box,ordinary,0.2,anti_phase,12.154928,0.06088456
20,1,train,bars,ordinary,0.2,anti_phase,13.197304,0.04789273
20,1,train,ring,ordinary,0.2,anti_phase,13.473379,0.04494301
20,1,train,chevron,ordinary,0.2,anti_phase,13.620758,0.04344344
20,1,train,cross,common_path,0.2,anti_phase,12.847821,0.05190604
20,1,train,diag,common_path,0.2,anti_phase,10.298643,0.0933546
20,1,train,box,common_path,0.2,anti_phase,11.819544,0.06577269
20,1,train,bars,common_path,0.2,anti_phase,12.625495,0.05463243
20,1,train,ring,common_path,0.2,anti_phase,12.205479,0.06017999
20,1,train,chevron,common_path,0.2,anti_phase,10.575986,0.08757929
20,1,train,cross,noncommon_path,0.2,anti_phase,12.927514,0.05096225
20,1,train,diag,noncommon_path,0.2,anti_phase,10.407975,0.09103377
20,1,train,box,noncommon_path,0.2,anti_phase,11.918347,0.06429324
20,1,train,bars,noncommon_path,0.2,anti_phase,12.550316,0.05558638
20,1,train,ring,noncommon_path,0.2,anti_phase,12.045343,0.0624404
20,1,train,chevron,noncommon_path,0.2,anti_phase,10.463548,0.08987629
20,1,train,cross,wrong_reference,0.2,anti_phase,12.841952,0.05197623
20,1,train,diag,wrong_reference,0.2,anti_phase,10.832673,0.08255297
20,1,train,box,wrong_reference,0.2,anti_phase,12.112905,0.06147655
20,1,train,bars,wrong_reference,0.2,anti_phase,12.842296,0.05197212
20,1,train,ring,wrong_reference,0.2,anti_phase,12.661765,0.05417807
20,1,train,chevron,wrong_reference,0.2,anti_phase,11.000582,0.07942218
20,1,ood,disk,ordinary,0.2,anti_phase,13.254748,0.04726343
20,1,ood,two_spots,ordinary,0.2,anti_phase,13.076122,0.04924791
20,1,ood,frame,ordinary,0.2,anti_phase,9.370483,0.11559837
20,1,ood,disk,common_path,0.2,anti_phase,14.473411,0.03569923
20,1,ood,two_spots,common_path,0.2,anti_phase,14.068138,0.03919099
20,1,ood,frame,common_path,0.2,anti_phase,9.318304,0.11699562
20,1,ood,disk,noncommon_path,0.2,anti_phase,13.778168,0.04189703
20,1,ood,two_spots,noncommon_path,0.2,anti_phase,13.680726,0.04284768
20,1,ood,frame,noncommon_path,0.2,anti_phase,9.381924,0.11529424
20,1,ood,disk,wrong_reference,0.2,anti_phase,13.829017,0.04140934
20,1,ood,two_spots,wrong_reference,0.2,anti_phase,14.20093,0.0380108
20,1,ood,frame,wrong_reference,0.2,anti_phase,9.506824,0.11202569
20,2,train,cross,ordinary,0.2,anti_phase,13.281457,0.04697364
20,2,train,diag,ordinary,0.2,anti_phase,12.756549,0.05300845
20,2,train,box,ordinary,0.2,anti_phase,12.203123,0.06021264
20,2,train,bars,ordinary,0.2,anti_phase,13.285586,0.04692901
20,2,train,ring,ordinary,0.2,anti_phase,13.693697,0.04271991
20,2,train,chevron,ordinary,0.2,anti_phase,13.6905,0.04275137
20,2,train,cross,common_path,0.2,anti_phase,12.859663,0.0517647
20,2,train,diag,common_path,0.2,anti_phase,10.014441,0.09966803
20,2,train,box,common_path,0.2,anti_phase,11.752731,0.06679238
20,2,train,bars,common_path,0.2,anti_phase,12.441839,0.05699228
20,2,train,ring,common_path,0.2,anti_phase,12.045052,0.06244459
20,2,train,chevron,common_path,0.2,anti_phase,10.520451,0.08870639
20,2,train,cross,noncommon_path,0.2,anti_phase,12.970882,0.05045588
20,2,train,diag,noncommon_path,0.2,anti_phase,9.881271,0.10277155
20,2,train,box,noncommon_path,0.2,anti_phase,11.795653,0.0661355
20,2,train,bars,noncommon_path,0.2,anti_phase,12.644209,0.05439752
20,2,train,ring,noncommon_path,0.2,anti_phase,12.095165,0.06172818
20,2,train,chevron,noncommon_path,0.2,anti_phase,10.56862,0.08772796
20,2,train,cross,wrong_reference,0.2,anti_phase,12.861103,0.05174754
20,2,train,diag,wrong_reference,0.2,anti_phase,11.789812,0.06622452
20,2,train,box,wrong_reference,0.2,anti_phase,12.167564,0.06070767
20,2,train,bars,wrong_reference,0.2,anti_phase,12.547512,0.05562229
20,2,train,ring,wrong_reference,0.2,anti_phase,12.405374,0.05747283
20,2,train,chevron,wrong_reference,0.2,anti_phase,11.061185,0.07832159
20,2,ood,disk,ordinary,0.2,anti_phase,13.332771,0.04642189
20,2,ood,two_spots,ordinary,0.2,anti_phase,13.286964,0.04691412
20,2,ood,frame,ordinary,0.2,anti_phase,9.340579,0.11639709
20,2,ood,disk,common_path,0.2,anti_phase,14.129447,0.03864162
20,2,ood,two_spots,common_path,0.2,anti_phase,14.147104,0.03848483
20,2,ood,frame,common_path,0.2,anti_phase,9.353066,0.1160629
20,2,ood,disk,noncommon_path,0.2,anti_phase,13.945051,0.04031762
20,2,ood,two_spots,noncommon_path,0.2,anti_phase,13.853535,0.04117623
20,2,ood,frame,noncommon_path,0.2,anti_phase,9.194556,0.12037723
20,2,ood,disk,wrong_reference,0.2,anti_phase,13.818863,0.04150627
20,2,ood,two_spots,wrong_reference,0.2,anti_phase,13.872505,0.04099675
20,2,ood,frame,wrong_reference,0.2,anti_phase,9.533009,0.11135229
20,3,train,cross,ordinary,0.2,anti_phase,12.909975,0.05116847
20,3,train,diag,ordinary,0.2,anti_phase,13.56904,0.04396388
20,3,train,box,ordinary,0.2,anti_phase,12.291332,0.05900201
20,3,train,bars,ordinary,0.2,anti_phase,13.269393,0.04710432
20,3,train,ring,ordinary,0.2,anti_phase,13.712801,0.0425324
20,3,train,chevron,ordinary,0.2,anti_phase,13.507476,0.04459153
20,3,train,cross,common_path,0.2,anti_phase,12.847398,0.0519111
20,3,train,diag,common_path,0.2,anti_phase,10.660722,0.08588707
20,3,train,box,common_path,0.2,anti_phase,11.735021,0.06706531
20,3,train,bars,common_path,0.2,anti_phase,12.353839,0.05815889
20,3,train,ring,common_path,0.2,anti_phase,11.793579,0.06616709
20,3,train,chevron,common_path,0.2,anti_phase,10.483238,0.08946975
20,3,train,cross,noncommon_path,0.2,anti_phase,12.834518,0.05206528
20,3,train,diag,noncommon_path,0.2,anti_phase,10.52424,0.08862903
20,3,train,box,noncommon_path,0.2,anti_phase,11.912953,0.06437314
20,3,train,bars,noncommon_path,0.2,anti_phase,12.477956,0.05652029
20,3,train,ring,noncommon_path,0.2,anti_phase,12.135036,0.06116407
20,3,train,chevron,noncommon_path,0.2,anti_phase,10.485598,0.08942114
20,3,train,cross,wrong_reference,0.2,anti_phase,12.776456,0.05276603
20,3,train,diag,wrong_reference,0.2,anti_phase,11.392625,0.07256672
