method,object_id,fixed_psnr_lowres,guided_psnr_lowres,method_psnr_lowres,psnr_gain_over_fixed_lowres,seed,dataset_name,dataset_version,perturbation_family,level,training_regime
phase_only_stack,natural_object_eval_object_11,21.05604812612576,23.482866356409957,7.954861531557922,-13.101186594567837,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,21.255575925801864,23.518487021979997,8.94769072872469,-12.307885197077175,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,19.95845630442412,21.64340982373828,7.659115040403255,-12.299341264020867,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,26.015593636276808,27.421450588490547,8.235266476078914,-17.780327160197892,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,21.953157817928606,23.95816315042182,8.679646699339248,-13.273511118589358,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,17.821490970774683,19.606215470586086,7.665643370115818,-10.155847600658864,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,23.152679611246118,24.7299444978916,7.595666224815832,-15.557013386430285,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,21.459128804732774,23.495813838539334,7.299512424314587,-14.159616380418187,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,22.32448369966609,23.986990032218753,7.875233814334452,-14.449249885331637,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,20.285571716054335,22.718045495832975,7.966906361990991,-12.318665354063345,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,22.4460158531799,24.211655680752273,8.033161919399681,-14.41285393378022,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,21.196282296981046,23.018098987399963,7.343888785924101,-13.852393511056945,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,21.585228149181322,24.09495181546064,8.085943818539619,-13.499284330641704,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,21.01173588136006,24.37365955200996,8.835494402315458,-12.176241479044602,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,20.17205169044887,23.6686043573196,7.653616030005384,-12.518435660443487,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,26.05337560540299,28.11154439831872,8.220748173881526,-17.832627431521466,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,21.854656187964903,24.12626322083704,8.565350472282462,-13.28930571568244,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,17.853825735737562,21.24487527943336,7.626105386146897,-10.227720349590665,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,22.82151756758289,26.48335197777639,7.587510436205545,-15.234007131377346,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,21.490786005216105,24.613001535605868,7.342413488436417,-14.148372516779688,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,22.584734397751348,25.6418795240238,7.917937327433124,-14.666797070318223,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,20.160389536900766,23.70709483933988,8.043164548622341,-12.117224988278425,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,22.162695301245883,25.217793588098296,8.034253213006014,-14.128442088239868,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,20.932313786483636,24.539038791125783,7.374173910034587,-13.558139876449049,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,21.00641124222721,24.354908258709862,8.076430733737851,-12.929980508489358,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,20.34577393987537,21.81080268937963,8.727982815035226,-11.617791124840146,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,19.44317586657194,20.879858397864414,7.502517233548206,-11.940658633023736,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,25.825959593636494,27.0235039722273,8.215549489301727,-17.61041010433477,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,21.150886200758308,22.608347500105413,8.402474803408474,-12.748411397349834,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,17.20681404983472,18.809484895963777,7.481726431544747,-9.725087618289972,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,22.677131017367085,24.004098571941196,7.600298464532173,-15.076832552834912,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,21.06824991307934,22.90554623282923,7.239650309635584,-13.828599603443758,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,21.83677841479944,23.48886918848676,7.852361639292983,-13.984416775506457,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,19.406165313071156,20.752253808655063,7.873238379578624,-11.532926933492533,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,21.915506804266045,23.687752745723074,8.022157806322816,-13.893348997943228,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,20.41365321145236,21.88247007177778,7.279607140799667,-13.134046070652692,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,20.838143016207805,22.663578067766377,7.87015307484487,-12.967989941362935,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,17.594844459935594,20.94451825238428,8.373321165833792,-9.221523294101802,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,17.613063307531977,20.299214823536325,7.347416738904019,-10.265646568627957,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,24.36617466709468,26.263240878985464,8.221614109318047,-16.144560557776632,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,18.282499972325603,21.40693839257954,8.01619832482708,-10.266301647498523,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,15.566800217936873,17.94940656277747,7.277005918795934,-8.289794299140938,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,21.33892290898021,22.772502103378265,7.577072925657683,-13.761849983322525,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,20.147414897911613,22.204949863065842,7.1582922336654375,-12.989122664246175,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,20.553680905391012,22.43974797802671,7.828213040168604,-12.725467865222408,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,17.455962058934578,20.171038443607003,7.802697547884991,-9.653264511049587,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,21.27500331298828,22.935075663753647,8.000844555651128,-13.274158757337151,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,19.329379353967386,21.25043879928485,7.311980118823083,-12.017399235144303,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,18.18775431000067,21.18688462157771,7.615533524425534,-10.572220785575137,0,UCID,1338 public citation subset,phase_mask_lateral_shift,2.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,25.390990116824334,27.012299980669173,24.707249033675225,-0.6837410831491084,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,28.541052578672392,29.836425672112878,27.540270429613365,-1.0007821490590274,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,22.339560078097115,24.454915117151472,22.409709349211532,0.07014927111441693,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,23.954472327598925,25.9406373980572,23.77985071928262,-0.17462160831630413,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,25.065064238414273,26.715870382588925,23.689945791817486,-1.3751184465967867,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,20.612988918986474,23.356475714091772,21.421735992755167,0.8087470737686928,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,24.172930234122916,26.19723829540298,24.027154412569544,-0.14577582155337154,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,20.032168212093676,21.709801038165132,20.319702072846688,0.2875338607530118,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_08,22.95234095096255,25.88615643226795,22.798518669503956,-0.153822281458595,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_09,23.945143926607408,26.42309495748873,24.105540616606884,0.16039668999947665,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_10,25.146518444212553,27.28504082933579,25.088417303858186,-0.058101140354366976,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_11,19.459280849438247,21.157056962122734,22.019938474883038,2.56065762544479,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_00,27.046233980540343,29.627575337679918,25.082834681822487,-1.9633992987178566,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_01,29.278448229330365,30.636017103802153,27.78516850520282,-1.4932797241275466,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_02,23.830366757465796,26.334647451039004,22.960031762773237,-0.8703349946925591,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_03,24.64626755254244,26.627290763241565,24.17349489137742,-0.4727726611650205,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_04,25.935904339564054,27.59788452409978,23.664537125832847,-2.2713672137312066,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_05,24.157439582442585,26.349030722096202,23.172722238313284,-0.9847173441293009,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_06,25.708875957442537,28.15651500605543,24.591001391039896,-1.1178745664026408,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
phase_only_stack,natural_object_eval_object_07,21.535008615875782,23.963705272493478,21.246490666983995,-0.28851794889178706,1,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
