case,phi,phi_frac_pi,voltage,t_car,t_ec,glr_proxy,gll_proxy,grr_proxy,r_ar_left,r_ar_right,r_ee_left,r_ee_right
positive_control,0.8482300164692442,0.27,-0.19,0.008318084157253124,0.00873521465130213,-0.0004171304940490065,1.8603021041062393,2.047146499196777,0.0628373590203137,0.12298884081373106,0.2021181244200254,0.07542521112290519
positive_control,0.8482300164692442,0.27,-0.18000000000000002,0.006951230672499307,0.006865150214390155,8.608045810915184e-05,1.928144486802885,2.063841364315951,0.07499529745791876,0.13623581985863897,0.14693689111314273,0.07248053600079704
positive_control,0.8482300164692442,0.27,-0.17,0.05666530610720733,0.05332840103789611,0.0033369050693112245,1.7685909462022882,2.0498949455740263,0.08938931982229022,0.1380597980019156,0.3241352786893132,0.09150175749720019
positive_control,0.8482300164692442,0.27,-0.16,0.0027548552608151417,0.002480687649777317,0.0002741676110378246,1.9072351516744968,2.0636575396153125,0.08159166880103173,0.15193649727539507,0.17463068473757262,0.08855312527112026
positive_control,0.8482300164692442,0.27,-0.15000000000000002,0.0027200327120286793,0.0023154176927631127,0.00040461501926556667,1.8906724131376769,2.061369159626782,0.08357729158064876,0.15617770462736993,0.1933094934622375,0.09521316001985305
positive_control,0.8482300164692442,0.27,-0.14,2.4248358381014673e-05,2.1813090289308225e-05,2.4352680917064473e-06,1.9292212362130459,2.0728474259893157,0.10253430291370907,0.1834302235461645,0.17331550196875498,0.11058523282494102
positive_control,0.8482300164692442,0.27,-0.13,3.576606410663656e-06,5.222037881142254e-06,-1.6454314704785977e-06,1.9420295577087945,2.078729705858282,0.1188417859349237,0.20631415962713837,0.1768105827946587,0.12758280833738553
positive_control,0.8482300164692442,0.27,-0.12000000000000001,1.761303201461094e-06,3.912680745697347e-06,-2.151377544236253e-06,1.9508421405054854,2.0835799975554026,0.13756927720119558,0.23245622022770007,0.18672498531816617,0.1488740712947536
positive_control,0.8482300164692442,0.27,-0.11000000000000001,1.5302151172466446e-06,3.912836580951872e-06,-2.3826214637052272e-06,1.95783399675123,2.087801106818485,0.16005102534652815,0.2632494951040013,0.20221464597383443,0.17544600566405288
positive_control,0.8482300164692442,0.27,-0.1,1.6592175366752697e-06,4.2790304871526796e-06,-2.61981295047741e-06,1.9636983748948846,2.091378189319333,0.187587884853237,0.299903368093409,0.22388689014540197,0.20852255896112565
positive_control,0.8482300164692442,0.27,-0.09000000000000001,1.9843156474612996e-06,4.901697924058112e-06,-2.9173822765968125e-06,1.9687258673568446,2.0941117358301615,0.22178999267854313,0.34373428296961994,0.25306120793942183,0.24961962975718155
positive_control,0.8482300164692442,0.27,-0.08000000000000002,2.5078586112845286e-06,5.804815161532445e-06,-3.2969565502479165e-06,1.9730191914244357,2.095631447102769,0.26473094635415256,0.3961668825440508,0.2917084579731666,0.3005321384847317
positive_control,0.8482300164692442,0.27,-0.07,3.291154583363394e-06,7.060955610438425e-06,-3.7698010270750305e-06,1.9765446886832732,2.095363976650307,0.3190402080347881,0.4585843305679804,0.3424917495504878,0.3632165841166462
positive_control,0.8482300164692442,0.27,-0.06,4.439203448106678e-06,8.771013119657405e-06,-4.331809671550727e-06,1.9791269794979023,2.092492494280826,0.38784293506351675,0.5319529948873971,0.4087116237559432,0.4394561687968995
positive_control,0.8482300164692442,0.27,-0.05000000000000002,6.094323811657699e-06,1.1037731950925539e-05,-4.943408139267839e-06,1.9804161357938628,2.085948508144428,0.4742639939255558,0.6160848163610088,0.4938429147235538,0.5301313648084416
positive_control,0.8482300164692442,0.27,-0.04000000000000001,8.403764182426972e-06,1.3896738900429488e-05,-5.492974718002516e-06,1.979858357898809,2.074511279825138,0.5798928328284698,0.708426600666423,0.6000289819549427,0.6339098278665667
positive_control,0.8482300164692442,0.27,-0.03,1.1414837078327675e-05,1.716879517950709e-05,-5.753958101179413e-06,1.9767504525017972,2.057129075176137,0.7013159185236558,0.8025316935466753,0.7245597120637576,0.7453968644124369
positive_control,0.8482300164692442,0.27,-0.020000000000000018,1.4861033174367313e-05,2.025142731263118e-05,-5.390394138263868e-06,1.9705430685188088,2.0335419673687376,0.8246088342887417,0.8870692187759806,0.8540603753757946,0.853521861013105
positive_control,0.8482300164692442,0.27,-0.010000000000000009,1.7947871463434564e-05,2.2067789453656022e-05,-4.119917990221459e-06,1.961518671696977,2.0050432007158716,0.9218278875421053,0.9471037280437007,0.9603050959271383,0.9420564074098386
positive_control,0.8482300164692442,0.27,0.0,1.953368080453554e-05,2.1574015361116093e-05,-2.040334556580553e-06,1.951436882736122,1.9747884495462331,0.9595338353805286,0.9689951772402409,1.0080949123098502,0.9942046873594509
positive_control,0.8482300164692442,0.27,0.009999999999999981,1.8931402113920573e-05,1.8690701939668702e-05,2.4070017425187126e-07,1.9430410428995593,1.9469931147000095,0.9218278875421043,0.9471037280437007,0.9787870853427192,1.0001108540438655
positive_control,0.8482300164692442,0.27,0.01999999999999999,1.6534288561744454e-05,1.4515594614524577e-05,2.018693947219876e-06,1.938315856423857,1.9252411558627858,0.8246088342887414,0.8870692187759815,0.8862949965588319,0.961830081607143
positive_control,0.8482300164692442,0.27,0.03,1.339546452851836e-05,1.0397568136995629e-05,2.997896391522731e-06,1.9374232036069472,1.9111616117760124,0.7013159185236548,0.8025316935466754,0.7638957128130992,0.8913730796670547
positive_control,0.8482300164692442,0.27,0.03999999999999998,1.0400751069938795e-05,7.094102660449816e-06,3.306648409488979e-06,1.9393042023639597,1.904377454885039,0.5798928328284707,0.7084266006664217,0.6405919371129205,0.8040524524297924
positive_control,0.8482300164692442,0.27,0.04999999999999999,7.95228219011978e-06,4.735587718927039e-06,3.2166944711927407e-06,1.942729119006524,1.9033639844386576,0.47426399392555413,0.6160848163610082,0.5315380916135015,0.7127240486168218
positive_control,0.8482300164692442,0.27,0.06,6.103074394612146e-06,3.1523543041055847e-06,2.950720090506561e-06,1.9468068255069406,1.9063538522992207,0.3878429350635162,0.5319529948873982,0.44103906027666606,0.625602093308268
positive_control,0.8482300164692442,0.27,0.07,4.759993254928243e-06,2.119671486643057e-06,2.6403217682851855e-06,1.9510234179600874,1.9118496936450864,0.31904020803478783,0.45858433056797987,0.3680194303964687,0.5467372772446616
positive_control,0.8482300164692442,0.27,0.08000000000000002,3.8029217532353994e-06,1.4538459396234665e-06,2.349075813611933e-06,1.9551275016539023,1.9187757952377644,0.2647309463541518,0.3961668825440503,0.3096057937760632,0.4773934363820995
positive_control,0.8482300164692442,0.27,0.08999999999999997,3.131179948143774e-06,1.0283436551701677e-06,2.1028362929736063e-06,1.9590205754010088,1.9264448775160037,0.2217899926785442,0.34373428296962044,0.26277152011382854,0.4172915082899099
positive_control,0.8482300164692442,0.27,0.09999999999999998,2.6764651620396235e-06,7.651268985441593e-07,1.911338263495464e-06,1.9626872323451712,1.9344730786488282,0.18758788485323707,0.2999033680934087,0.22490256384632945,0.3654322007828439
positive_control,0.8482300164692442,0.27,0.10999999999999999,2.4116534121745016e-06,6.284716661212751e-07,1.7831817460532265e-06,1.9661597375421576,1.942709926030185,0.16005102534652893,0.26324949510400175,0.1938930709861175,0.32054135225556274
positive_control,0.8482300164692442,0.27,0.12,2.397101810557798e-06,6.542182124725623e-07,1.742883598085236e-06,1.9695098155500765,1.951220523059399,0.1375692772011955,0.2324562202276999,0.16806120453471707,0.28123744005189877
positive_control,0.8482300164692442,0.27,0.13,3.125838171223953e-06,1.262842490709788e-06,1.8629956805141649e-06,1.9728797614927966,1.9603990757521936,0.1188417859349234,0.2063141596271384,0.1459638874378071,0.2459169468706252
positive_control,0.8482300164692442,0.27,0.14,1.0618691564495183e-05,8.605450715073541e-06,2.013240849421642e-06,1.9766905917150617,1.9717318977322302,0.10253430291370924,0.18343022354616462,0.12584572443949696,0.21170033905478386
positive_control,0.8482300164692442,0.27,0.15000000000000002,0.0008385145301913283,0.000948409753312248,-0.00010989522312091968,1.986230627600165,2.0006351826549036,0.08357729158064926,0.15617770462736988,0.09723676875736306,0.1554326267493454
positive_control,0.8482300164692442,0.27,0.15999999999999998,0.0007837362208358056,0.000898329467689833,-0.00011459324685402742,1.9825002115233668,1.9845411625080982,0.08159166880103177,0.1519364972753949,0.09897686403081117,0.1672807415204428
positive_control,0.8482300164692442,0.27,0.16999999999999998,0.015663070898899262,0.016785291330399084,-0.0011222204314998221,2.0196063620498492,2.029685883866305,0.08938931982228784,0.1380597980019145,0.06866073734093892,0.10725169370410965
positive_control,0.8482300164692442,0.27,0.18,0.0018695173826547336,0.0018565317172818492,1.2985665372884474e-05,1.9818962406447396,1.9684122016574888,0.07499529745791893,0.13623581985863917,0.09311204247855229,0.16783660386652344
positive_control,0.8482300164692442,0.27,0.19,0.0021623031562195286,0.0020131802146191764,0.00014912294160035217,1.9912226311193144,2.002232821858517,0.06283735902031379,0.12298884081373107,0.07176385084259948,0.1209051418968145
positive_control,0.8482300164692442,0.27,0.2,0.030670185939489034,0.026957485225430542,0.0037127007140584922,2.0549723735321006,2.025384333608313,0.11738497335064364,0.14723911194598016,0.06612530053260163,0.1255674790517259
positive_control,0.9738937226128359,0.31,-0.2,6.912758718853033e-06,3.8368113868499e-06,3.075947332003133e-06,1.9255760210202773,2.0536781323573727,0.06082117833011914,0.11384691327104932,0.13524823325717375,0.060171856861008545
positive_control,0.9738937226128359,0.31,-0.19,5.726735373487737e-06,2.5179906093572205e-06,3.2087447641305164e-06,1.9354310580153156,2.0588297450387674,0.06651807747447458,0.12218762302571934,0.13109022820392335,0.06336108673171598
positive_control,0.9738937226128359,0.31,-0.18000000000000002,5.123458925085935e-06,1.9789403321589894e-06,3.1445185929269457e-06,1.9428516354500223,2.063463199070399,0.07308004227335241,0.13196690275740322,0.13023155134192327,0.06850684820559721
positive_control,0.9738937226128359,0.31,-0.17,4.747858183877595e-06,1.6770776316251307e-06,3.070780552252464e-06,1.9488701422316097,2.0678040498342254,0.08071635866964447,0.14339532830380697,0.1318492872185871,0.07559434925013414
positive_control,0.9738937226128359,0.31,-0.16,4.53727193230535e-06,1.5111415315704485e-06,3.0261304007349017e-06,1.9539532791168215,2.0719559451603256,0.08967245182254102,0.15675983580940578,0.1357221988361203,0.08480691677948124
positive_control,0.9738937226128359,0.31,-0.15000000000000002,4.468616317174593e-06,1.445843676309747e-06,3.0227726408648456e-06,1.95835667612804,2.07596869850719,0.10025572461052276,0.17242784465769756,0.14190207125512355,0.09646216892314838
positive_control,0.9738937226128359,0.31,-0.14,4.535456408607209e-06,1.4693707395952106e-06,3.066085669011999e-06,1.962235366143664,2.079856966134805,0.11286016215732084,0.19086170139791184,0.15062786209932594,0.11100780134877555
positive_control,0.9738937226128359,0.31,-0.13,4.744765550545709e-06,1.584694911675919e-06,3.1600706388697902e-06,1.9656878846955939,2.0836035218374795,0.1279972488208191,0.21263879902540114,0.162312524195864,0.12903843725856073
positive_control,0.9738937226128359,0.31,-0.12000000000000001,5.117714711429534e-06,1.8086414473394265e-06,3.309073264090107e-06,1.9687761486375173,2.087154529149458,0.14633723356058534,0.2384754167745936,0.17756439399633198,0.15132419669839986
positive_control,0.9738937226128359,0.31,-0.11000000000000001,5.692973630981693e-06,2.1749744513934185e-06,3.5179991795882747e-06,1.971534338029829,2.0904081438536157,0.16876448777254263,0.2692511369360124,0.19723366774189338,0.17884651108157637
positive_control,0.9738937226128359,0.31,-0.1,6.532817555801497e-06,2.7414824386871474e-06,3.7913351171143497e-06,1.9739715041424346,2.0931956872308772,0.19645016356560388,0.3060266435528819,0.22248245075828654,0.21283474765712174
positive_control,0.9738937226128359,0.31,-0.09000000000000001,7.732780830604493e-06,3.6024277526655408e-06,4.130353077938952e-06,1.9760694585655958,2.0952538262472036,0.2309421625952985,0.35003915342961583,0.2548768343827805,0.25478945753549037
positive_control,0.9738937226128359,0.31,-0.08000000000000002,9.43543921840284e-06,4.908564796471863e-06,4.526874421930977e-06,1.977776070930338,2.0961866735272907,0.2742614291037136,0.40264351939299126,0.29648988504779744,0.3064613727401224
positive_control,0.9738937226128359,0.31,-0.07,1.1847198506372383e-05,6.8966738368714e-06,4.950524669500983e-06,1.978993605416562,2.0954199735652743,0.32896270573429404,0.4651393090484538,0.3499740508424017,0.3697242860078486
positive_control,0.9738937226128359,0.31,-0.06,1.5250900263340829e-05,9.92619834430126e-06,5.324701919039568e-06,1.9795627258678445,2.0921589980614903,0.3980410395203481,0.5383845028119556,0.4184836383544226,0.44623082945238474
positive_control,0.9738937226128359,0.31,-0.05000000000000002,1.9990574127640215e-05,1.4503896598544136e-05,5.486677529096079e-06,1.9792477654518301,2.085382840473256,0.4843971586892105,0.6220621950410795,0.5051548799149094,0.5366848412453528
positive_control,0.9738937226128359,0.31,-0.04000000000000001,2.6370021724993586e-05,2.123261323760233e-05,5.1374084873912565e-06,1.9777433579568091,2.0739435908152895,0.5892838280874851,0.713505869922191,0.6115456075391634,0.6395674165153893
positive_control,0.9738937226128359,0.31,-0.03,3.436507372446138e-05,3.0540009507191884e-05,3.825064217269494e-06,1.9747524834398524,2.0568728624943424,0.7089320255443814,0.8062577007039512,0.7341833671687463,0.7493886632738264
positive_control,0.9738937226128359,0.31,-0.020000000000000018,4.310080222744484e-05,4.201851070025949e-05,1.0822915271853478e-06,1.9702129055688735,2.0339607643188766,0.8294099468019822,0.8891996045813497,0.8591981235246361,0.855239922554
positive_control,0.9738937226128359,0.31,-0.010000000000000009,5.04296449850201e-05,5.358213652039212e-05,-3.152491535372022e-06,1.9646666826646855,2.006447151856855,0.923692711618294,0.9478818872514215,0.9590228764620733,0.9414315829030311
positive_control,0.9738937226128359,0.31,0.0,5.355865345402691e-05,6.160673140106125e-05,-8.04807794703434e-06,1.9594368605413741,1.9772860047387237,0.9600907108867399,0.9692349098452915,1.0006458022674187,0.9919408570286208
positive_control,0.9738937226128359,0.31,0.009999999999999981,5.105606294509535e-05,6.314828299212045e-05,-1.2092220047025095e-05,1.9560727696016436,1.9503997284319443,0.9236927116182956,0.9478818872514214,0.9676078497966052,0.9974700665994303
positive_control,0.9738937226128359,0.31,0.01999999999999999,4.417852417270164e-05,5.835748846754199e-05,-1.4178964294840354e-05,1.9553352449680468,1.9291357634912363,0.8294099468019819,0.889199604581349,0.8740605228696402,0.9600496621258177
positive_control,0.9738937226128359,0.31,0.03,3.566265693368391e-05,4.997537236318846e-05,-1.4312715429504553e-05,1.9568710383726595,1.915050782763648,0.7089320255443826,0.806257700703952,0.7520466744562935,0.8911926052248744
positive_control,0.9738937226128359,0.31,0.03999999999999998,2.770683071612626e-05,4.091848871610155e-05,-1.3211657999975286e-05,1.9597910051527767,1.9078402379690478,0.5892838280874845,0.7135058699221906,0.6294796112767078,0.8056524202951428
positive_control,0.9738937226128359,0.31,0.04999999999999999,2.1266424196661263e-05,3.288588091447964e-05,-1.1619456717818379e-05,1.9632919253443526,1.9061061418606862,0.4843971586892107,0.6220621950410802,0.5210936138881402,0.7159444337236764
