case,phi,phi_frac_pi,voltage,t_car,t_ec,glr_proxy,gll_proxy,grr_proxy,r_ar_left,r_ar_right,r_ee_left,r_ee_right
impurity_candidate,1.3508848410436112,0.43000000000000005,0.08000000000000002,0.0014529931453150621,0.0004142606304875945,0.0010387325148274677,2.3502384852783305,1.428977472770956,0.9096389988678926,0.8710340928740837,0.5604392461043896,1.443095352617955
impurity_candidate,1.3508848410436112,0.43000000000000005,0.08999999999999997,0.0012614614002594562,0.0003149456370343503,0.0009465157632251059,2.2658824004394225,1.5668526498159785,0.8224463743726474,0.7206695965250208,0.55751048969645,1.1547634624722676
impurity_candidate,1.3508848410436112,0.43000000000000005,0.09999999999999998,0.0011070001719171091,0.00024783449095558695,0.0008591656809615223,2.17267657884844,1.7098635862840554,0.6480717306340578,0.5509010220692897,0.47625431746657926,0.8418966014661957
impurity_candidate,1.3508848410436112,0.43000000000000005,0.10999999999999999,0.0011017211384603133,0.00025755765232076907,0.0008441634861395442,2.1055176364519257,1.8189675402864167,0.4844313148407283,0.4157330224330384,0.3797578418749423,0.5976096456327614
impurity_candidate,1.3508848410436112,0.43000000000000005,0.12,0.0014609357881578064,0.0005222841272174513,0.000938651660940355,2.064216843986677,1.8945159609053792,0.3599539746310782,0.322748132358049,0.29667578230534136,0.4291708231136101
impurity_candidate,1.3508848410436112,0.43000000000000005,0.13,0.003850582010563832,0.002914765513361545,0.0009358164972022871,2.0370517659767247,1.9462306681349595,0.2638373533844546,0.2744557257615971,0.22772140390493192,0.3291608741238401
impurity_candidate,1.3508848410436112,0.43000000000000005,0.14,0.03934134687853501,0.0652269657474937,-0.025885618868958696,2.0192912371321765,1.7636484710820026,0.24227514251127624,0.19210150078503374,0.19709828651014139,0.40256741083407255
impurity_candidate,1.3508848410436112,0.43000000000000005,0.15000000000000002,0.0016394806738942254,0.004951158862359552,-0.003311678188465326,2.0347657857633252,1.955625594771176,0.20472592999046219,0.12034115888764044,0.16664846603867212,0.16140388592799904
impurity_candidate,1.3508848410436112,0.43000000000000005,0.15999999999999998,0.0005792918359833019,0.002335016643173711,-0.001755724807190409,2.031710942027957,1.9823029668215189,0.1695117699866362,0.10465155562246677,0.13604510315148885,0.12059286399375738
impurity_candidate,1.3508848410436112,0.43000000000000005,0.16999999999999998,0.000476821590651464,0.0018783392177738046,-0.0014015176271223405,2.0321741779968727,1.9926302383623586,0.14874046813564684,0.0880936790846127,0.1151647725116515,0.09406192309513188
impurity_candidate,1.3508848410436112,0.43000000000000005,0.18,0.0006624598903451137,0.002008413534623865,-0.001345953644278751,2.0348754770223585,1.9947489934772125,0.13896284847982585,0.07330917659123064,0.10274141781318875,0.07721422946973944
impurity_candidate,1.3508848410436112,0.43000000000000005,0.19,0.0014622962771195373,0.0027238063885061726,-0.0012615101113866354,2.0400445350626835,1.989102327004056,0.14412288904225035,0.059903573756176325,0.10281684386818016,0.06953973664073376
impurity_candidate,1.3508848410436112,0.43000000000000005,0.2,0.0062530352010146915,0.005173342357846026,0.0010796928431686652,2.053482682946944,1.9741096256927984,0.18876598053374274,0.047649795044934225,0.136362990429967,0.0746198621953044
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.2,0.030122684101722794,0.14850233001354696,-0.11837964591182416,1.4718545766216238,1.792278805706291,0.20983202191618486,0.1699063912799872,0.6195977993827371,0.259247939661872
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.19,0.0112065269148533,0.06415325522795727,-0.05294672831310397,2.0776018812180284,1.9341491739537051,0.38393147879497524,0.14561764601846144,0.2533828692638426,0.15852174375165234
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.18000000000000002,0.007709230927294242,0.025515471240655577,-0.017806240313361334,1.9937645148548258,1.8572231366069296,0.10863269658888114,0.15574672975423776,0.0970619414206943,0.2807173528339466
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.17,0.034744332553558965,0.07632189794553629,-0.04157756539197732,1.9269818660490659,1.544932035679184,0.0772100919439523,0.4501870412548339,0.10865066050290903,0.8636774401836725
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.16,0.004436841013988818,0.008468932044038934,-0.004032091030050116,1.9780357925890582,2.1049332348254532,0.08176496018459767,0.2069038161997792,0.09969707656548939,0.09793849034427599
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.15000000000000002,0.0034385446984461525,0.004451599778051467,-0.0010130550796053142,1.9800409944033004,2.122284380005699,0.09246384081211353,0.2305747630270465,0.11140979132920781,0.10727732794174172
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.14,0.01099089667774367,0.007834931349604505,0.0031559653281391653,1.972396494752937,2.1967971761136553,0.10709523156892467,0.3877364026868516,0.13785470214412687,0.1940951919013356
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.13,0.037984006508204306,0.016136729402980315,0.02184727710522399,2.0008533964738198,2.1842963191227853,0.13301448834311128,0.32549017558753723,0.15400836897451547,0.1630411335699763
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.12000000000000001,0.009719365539786032,0.002894720086253963,0.006824645453532069,1.9761580948584048,1.981810617320509,0.16748008995887587,0.0410551626618065,0.198146640554003,0.06606919079482963
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.11000000000000001,0.004820923672542696,0.0011984881403429022,0.003622435532199794,1.9393672129664439,1.9783899188856833,0.21388210681338898,0.0845798559788701,0.2781373293791449,0.1098123726253867
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.1,0.003933243754262681,0.0009591110894344396,0.002974132664828242,1.887212297042761,1.9879043350242744,0.2835926563843712,0.14692447335091194,0.39935449200643836,0.16199427099146563
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.09000000000000001,0.004482496790049888,0.0012155384248677503,0.003266958365182138,1.8041344653041353,2.008114980999159,0.38979004282710106,0.23157053285165674,0.5889225358881478,0.22672251021767975
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.08000000000000002,0.006643301091179311,0.002164642526015868,0.004478658565163444,1.6725396478900203,2.050744138268604,0.547033138340957,0.35825506089862846,0.8789721490161002,0.31198958119518777
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.07,0.01166871919917089,0.004712033977200227,0.006956685221970664,1.494999509525504,2.135841915588988,0.7413895436746876,0.5472075685662471,1.2533467193711543,0.4183223381992296
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.06,0.019786134766800936,0.00986691128211519,0.009919223484685746,1.3634141634715078,2.2696481640874597,0.8585703831781317,0.7659006595494372,1.5050754431913096,0.5061717189466634
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.05000000000000002,0.025007735712035642,0.015097089821483112,0.00991064589055253,1.41053747159304,2.371161460598938,0.7658371453128239,0.8403135569555007,1.3652103196103365,0.47906274224711565
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.04000000000000001,0.024345052455289007,0.017530912610209615,0.006814139845079392,1.5801265148932404,2.329733853448887,0.5542016469345383,0.6689261215188476,0.9808892718863774,0.3460064079150398
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.03,0.029423659608624093,0.02566686318706112,0.0037567964215629718,1.751293652291531,2.1773713993967423,0.35184737345009565,0.4227612166713949,0.6043105175801277,0.24914661369621557
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.020000000000000018,0.09651248814010929,0.10927437684044923,-0.012761888700339938,1.89863628920508,1.904950224979697,0.25972545354986354,0.2853169957295091,0.34832727564444355,0.3676048820494721
impurity_candidate,1.4765485471872029,0.47000000000000003,-0.010000000000000009,0.007454886797337362,0.011068031353508609,-0.0036131445561712466,1.9848644393254746,2.148593366792369,0.39417733309968195,0.42374728333149964,0.4056997492180362,0.2715407719829598
impurity_candidate,1.4765485471872029,0.47000000000000003,0.0,0.003265197899619099,0.0028488672710229876,0.00041633062859611127,2.0759633331552583,2.0398612183047553,0.344762666056189,0.3686350989718159,0.2692156635295266,0.3291902112956565
impurity_candidate,1.4765485471872029,0.47000000000000003,0.009999999999999981,0.015891391843421674,0.010258185917016093,0.005633205926405581,2.1850030262026463,1.932769039429758,0.3941773330996817,0.42374728333149725,0.214807512823441,0.49661144982814476
impurity_candidate,1.4765485471872029,0.47000000000000003,0.01999999999999999,0.15426996513759716,0.13538168611264612,0.01888827902495105,1.8973944032732475,2.0060988100025283,0.25972545354986304,0.28531699572950875,0.38121932930156655,0.2981064647519316
impurity_candidate,1.4765485471872029,0.47000000000000003,0.03,0.03293465844355691,0.03822539392788856,-0.005290735484331649,2.1091152517704366,1.7152955780061336,0.3518473734500969,0.42276121667139366,0.23744138619532867,0.7021749031809283
impurity_candidate,1.4765485471872029,0.47000000000000003,0.03999999999999998,0.019792167011999102,0.028584171940506636,-0.008792004928507534,2.2533392900366915,1.4806936119096226,0.5542016469345354,0.6689261215188465,0.2920703519693364,1.1794405046807164
impurity_candidate,1.4765485471872029,0.47000000000000003,0.04999999999999999,0.01522342836072909,0.026409288363866208,-0.011185860003137118,2.3407591777121097,1.3439616304649842,0.7658371453128253,0.8403135569555019,0.4138921075975782,1.4851660664873807
impurity_candidate,1.4765485471872029,0.47000000000000003,0.06,0.009524938652466581,0.019269264528803832,-0.009744325876337251,2.334202960453971,1.441601700671475,0.8585703831781346,0.7659006595494371,0.5146230968478265,1.314554633001625
impurity_candidate,1.4765485471872029,0.47000000000000003,0.07,0.004931891288538904,0.011082662190494922,-0.006150770901956018,2.2354853484484534,1.6494800796979756,0.7413895436746871,0.5472075685662492,0.4997534243242778,0.8915767179663175
impurity_candidate,1.4765485471872029,0.47000000000000003,0.08000000000000002,0.0028150974344189113,0.006582293867453981,-0.00376719643303507,2.1333518187939395,1.809335983176901,0.5470331383409578,0.35825506089862785,0.4099141231139832,0.5451518812886919
impurity_candidate,1.4765485471872029,0.47000000000000003,0.08999999999999997,0.002108042990621099,0.004878008665543512,-0.002769965674922413,2.0691414878827317,1.9025311623644714,0.38979004282710117,0.23157053285165727,0.3178785892694469,0.3262694048122634
impurity_candidate,1.4765485471872029,0.47000000000000003,0.09999999999999998,0.002147577149064996,0.0048206719825126506,-0.0026730948334476546,2.035084022356027,1.950371031764277,0.28359265638437164,0.14692447335091147,0.2458355391948968,0.19388034675318688
impurity_candidate,1.4765485471872029,0.47000000000000003,0.10999999999999999,0.0030775965070768563,0.006697517474467323,-0.0036199209673904668,2.0177552932276277,1.9626696665445518,0.21388210681338896,0.08457985597887006,0.19250689261837098,0.11829026846692783
impurity_candidate,1.4765485471872029,0.47000000000000003,0.12,0.007192579472592459,0.015287275399536806,-0.008094695926944347,2.005882698672735,1.9022076150860618,0.16748008995887576,0.041055162661806435,0.15350269535919647,0.13075285164880038
impurity_candidate,1.4765485471872029,0.47000000000000003,0.13,0.031970252294074915,0.06726433134915136,-0.03529407905507644,1.9676536155234818,1.396776468237341,0.13301448834311178,0.325490175587537,0.1300667937645532,0.8934196282951197
impurity_candidate,1.4765485471872029,0.47000000000000003,0.14,0.009906801880444339,0.021256777154216075,-0.011349975273771736,1.997807550714534,1.8242729336411811,0.10709523156892511,0.3877364026868528,0.09793770558061939,0.5521134937718999
impurity_candidate,1.4765485471872029,0.47000000000000003,0.15000000000000002,0.002634601282894081,0.006174942968490122,-0.0035403416855960415,2.0129256635859587,1.9956170300001999,0.09246384081211377,0.23057476302704744,0.07599783554055901,0.23141739134125144
impurity_candidate,1.4765485471872029,0.47000000000000003,0.15999999999999998,0.002164375835686504,0.00457613096611977,-0.0024117551304332664,2.016784395708454,2.05700363509876,0.08176496018459761,0.20690381619977832,0.06256880934571066,0.14748842597058515
impurity_candidate,1.4765485471872029,0.47000000000000003,0.16999999999999998,0.04003637979942943,0.02099715257502935,0.01903922722440008,2.0305893748786477,2.2789064177078937,0.077210091943952,0.4501870412548343,0.06565994428970426,0.19031985077134045
impurity_candidate,1.4765485471872029,0.47000000000000003,0.18,0.03469351268930651,0.005489011845832483,0.029204500843474028,2.028482985829849,2.0710928090172325,0.10863269658888147,0.15574672975423692,0.10935421160250618,0.11385842158047832
impurity_candidate,1.4765485471872029,0.47000000000000003,0.19,0.09497844981411675,0.0327047380074689,0.062273711806647855,1.513199137454978,2.059108570143666,0.3839314787949838,0.14561764601846103,0.9330060531466536,0.14878278768144276
impurity_candidate,1.4765485471872029,0.47000000000000003,0.2,0.10491846714394089,0.15866681780383768,-0.05374835065989679,1.627020919305672,1.7274097856087296,0.20983202191617994,0.16990639127998589,0.5290627519506111,0.3887482550113595
impurity_candidate,1.6022122533307945,0.51,-0.2,0.0013507247957513365,0.03391666111804832,-0.032565936322296984,1.9138450090809624,1.7334272561739672,0.0026854564753568144,0.0019153284792209262,0.05627451107209756,0.23592213598295664
impurity_candidate,1.6022122533307945,0.51,-0.19,0.01847841321183676,0.025734088890383963,-0.007255675678547204,1.9315513827823099,1.97545546839156,0.002708840200948545,0.12277978161760875,0.06390178174009162,0.14006863754750196
impurity_candidate,1.6022122533307945,0.51,-0.18000000000000002,0.039335788335320664,0.05274745205582777,-0.01341166372050711,1.8636040987289375,1.9189556269208885,0.004502673272180288,0.20805994985607196,0.1274869108227357,0.27569265921467645
impurity_candidate,1.6022122533307945,0.51,-0.17,0.2019867851937952,0.12759985131880913,0.07438693387498607,1.7041938511692734,1.8583988792143615,0.1507954768356772,0.07396477604411211,0.5209885595413899,0.28995283070473654
impurity_candidate,1.6022122533307945,0.51,-0.16,0.073315408421089,0.04668552051344049,0.026629887907648503,2.165601126079615,1.9295524118212646,0.27042803687041217,0.07663298316367162,0.13145679869844606,0.17371045925005568
impurity_candidate,1.6022122533307945,0.51,-0.15000000000000002,0.0032515196361607014,0.009965073588556988,-0.006713553952396286,1.9677445566287406,1.916220694470655,0.3147707650361008,0.06016184410693344,0.34031265445496384,0.13722759568388201
impurity_candidate,1.6022122533307945,0.51,-0.14,0.0023237524840732443,0.003278621961971925,-0.0009548694778986808,1.9810892464212366,1.9242666163949742,0.1657533759100447,0.07125670350939911,0.18370926001090948,0.1460352176365265
impurity_candidate,1.6022122533307945,0.51,-0.13,0.0022521737387497264,0.003132015886308039,-0.0008798421475583124,1.9788428086324616,1.9128333902791417,0.15012556790429313,0.09039348362498943,0.17040291712427336,0.17668025119828934
impurity_candidate,1.6022122533307945,0.51,-0.12000000000000001,0.003741347687409109,0.00638341553320214,-0.002642067845793031,1.9562622609684637,1.8813548049928404,0.16531024123454344,0.12735011050489325,0.20640591242028675,0.24335323766625988
