method,seed,ledger,case_id,object_id,fixed_psnr_lowres,method_psnr_lowres,psnr_gain_over_fixed_lowres,better_than_fixed
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,2,heldout_aberration_object_05,19.330214073207006,23.30924246239463,3.979028389187622,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,3,heldout_aberration_object_00,18.882700207936804,23.994871364642783,5.11217115670598,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,3,heldout_aberration_object_01,15.27173156994767,19.12179025422772,3.8500586842800484,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,3,heldout_aberration_object_02,19.98204129818911,23.143572285705254,3.1615309875161444,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,3,heldout_aberration_object_03,14.943737167084965,18.520893855616144,3.577156688531179,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,3,heldout_aberration_object_04,16.388084997236817,22.31202979230259,5.923944795065772,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,3,heldout_aberration_object_05,18.356266861653204,22.73111571747471,4.374848855821508,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,4,heldout_aberration_object_00,20.805693305609488,25.072568177458695,4.2668748718492076,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,4,heldout_aberration_object_01,16.094186648904877,19.81881540275117,3.724628753846293,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,4,heldout_aberration_object_02,21.593320117600605,26.15065445189022,4.557334334289614,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,4,heldout_aberration_object_03,15.57889963948737,20.253886276366067,4.674986636878698,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,4,heldout_aberration_object_04,18.170219232683,24.28851023471953,6.118291002036532,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,4,heldout_aberration_object_05,19.80753329315493,26.13079914069909,6.32326584754416,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,5,heldout_aberration_object_00,19.309117145021528,24.192965297707442,4.883848152685914,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,5,heldout_aberration_object_01,15.581766264302397,19.027300035928313,3.4455337716259162,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,5,heldout_aberration_object_02,20.836905597811096,24.198935429590843,3.362029831779747,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,5,heldout_aberration_object_03,15.005034153981097,18.363410101604323,3.3583759476232267,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,5,heldout_aberration_object_04,17.087165599551543,22.9653209366207,5.878155337069156,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,5,heldout_aberration_object_05,19.203289361855585,22.90776754147759,3.7044781796220043,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,6,heldout_aberration_object_00,19.48033993150422,25.47916060176567,5.998820670261452,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,6,heldout_aberration_object_01,15.305148889396383,19.013663628233893,3.7085147388375095,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,6,heldout_aberration_object_02,20.202365167406796,23.17218651788259,2.9698213504757938,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,6,heldout_aberration_object_03,15.117292869607834,18.66897698655279,3.551684116944955,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,6,heldout_aberration_object_04,16.251074854024704,21.484456202155858,5.233381348131154,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,6,heldout_aberration_object_05,18.13717189600775,22.697714493467696,4.560542597459946,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,7,heldout_aberration_object_00,19.907851221818945,25.46010993747066,5.552258715651714,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,7,heldout_aberration_object_01,15.778851972998659,19.067996029288537,3.289144056289878,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,7,heldout_aberration_object_02,21.48366583297584,24.828952219621115,3.345286386645274,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,7,heldout_aberration_object_03,15.390733344853793,19.30264419541112,3.9119108505573266,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,7,heldout_aberration_object_04,17.681297785829212,23.949462958583204,6.268165172753992,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,7,heldout_aberration_object_05,19.597624753108956,23.080911043301633,3.4832862901926767,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,8,heldout_aberration_object_00,17.979506458884305,22.052582139600624,4.073075680716318,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,8,heldout_aberration_object_01,14.957280921274247,18.877418671258077,3.92013774998383,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,8,heldout_aberration_object_02,18.874030722952064,22.285613602757245,3.411582879805181,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,8,heldout_aberration_object_03,14.246325392989192,17.422234305153918,3.1759089121647257,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,8,heldout_aberration_object_04,15.525402647475063,21.57959857824411,6.054195930769046,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,8,heldout_aberration_object_05,17.40562406234368,23.05505155801825,5.649427495674569,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,9,heldout_aberration_object_00,19.89149001008355,25.055827578443616,5.1643375683600645,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,9,heldout_aberration_object_01,15.954483869478944,19.681161348035367,3.7266774785564234,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,9,heldout_aberration_object_02,22.038788676504897,26.21454773786273,4.175759061357834,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,9,heldout_aberration_object_03,14.90796443787037,17.710761207482516,2.8027967696121454,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,9,heldout_aberration_object_04,17.830515961394816,24.845568047098162,7.015052085703346,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,9,heldout_aberration_object_05,20.317339499167662,26.54368012387995,6.226340624712286,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,10,heldout_aberration_object_00,19.818551153037195,23.624958432107668,3.8064072790704735,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,10,heldout_aberration_object_01,15.658591729260419,19.39715832447517,3.7385665952147527,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,10,heldout_aberration_object_02,20.685211876973952,25.139756537550404,4.4545446605764525,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,10,heldout_aberration_object_03,15.205135748469454,19.162873502096108,3.9577377536266543,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,10,heldout_aberration_object_04,17.29659865814208,23.180380298459795,5.883781640317714,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,10,heldout_aberration_object_05,19.066592649590987,24.65991148020482,5.593318830613832,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,11,heldout_aberration_object_00,20.76645123553007,26.217948730385224,5.451497494855154,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,11,heldout_aberration_object_01,15.819347855864734,19.273623359116307,3.454275503251573,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,11,heldout_aberration_object_02,21.16535896263052,24.098478518736993,2.9331195561064725,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,11,heldout_aberration_object_03,15.54695865013379,18.879100262065613,3.3321416119318226,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,11,heldout_aberration_object_04,18.243449426852372,23.1171823413229,4.873732914470526,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,11,heldout_aberration_object_05,19.19684670956364,22.23629081627664,3.039444106712999,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,12,heldout_aberration_object_00,21.523993022531037,27.0630610405404,5.539068018009363,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,12,heldout_aberration_object_01,16.12440725459265,19.632442654475696,3.5080353998830454,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,12,heldout_aberration_object_02,22.14213892639941,25.4941110294426,3.351972103043188,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,12,heldout_aberration_object_03,15.680683523775507,19.163301083510895,3.482617559735388,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,12,heldout_aberration_object_04,18.716241433479293,24.500182785372303,5.783941351893009,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,12,heldout_aberration_object_05,19.90004816415859,23.294600151014606,3.3945519868560154,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,13,heldout_aberration_object_00,17.421194450669766,20.985159291685406,3.5639648410156397,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,13,heldout_aberration_object_01,14.703630410195194,18.05360093277975,3.3499705225845577,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,13,heldout_aberration_object_02,18.324269185839455,21.6324274978793,3.3081583120398435,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,13,heldout_aberration_object_03,13.735524977219642,16.241378247935067,2.5058532707154253,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,13,heldout_aberration_object_04,15.046345260055388,20.692182409826486,5.645837149771099,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,13,heldout_aberration_object_05,16.824317090120296,21.92409654049012,5.099779450369823,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,14,heldout_aberration_object_00,21.027455267152,25.211324807317443,4.183869540165443,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,14,heldout_aberration_object_01,16.24653846710477,19.275744498981943,3.029206031877173,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,14,heldout_aberration_object_02,22.028787434495865,25.74853878266164,3.719751348165776,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,14,heldout_aberration_object_03,15.364941074137349,19.190290851969213,3.825349777831864,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,14,heldout_aberration_object_04,18.486439366601108,24.782301570958253,6.295862204357146,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,14,heldout_aberration_object_05,19.9240919905492,24.61019719731447,4.686105206765269,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,15,heldout_aberration_object_00,18.94482176049931,24.03940906608827,5.094587305588963,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,15,heldout_aberration_object_01,15.614894517637074,19.050794802382423,3.4359002847453493,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,15,heldout_aberration_object_02,21.210355761003864,24.700656824343845,3.490301063339981,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,15,heldout_aberration_object_03,14.828315086729278,18.015594768373,3.187279681643721,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,15,heldout_aberration_object_04,17.10115737136706,23.508447625615627,6.407290254248569,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,15,heldout_aberration_object_05,19.720469422323788,24.521074789815984,4.800605367492196,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,16,heldout_aberration_object_00,17.289138474534866,20.64720877282226,3.3580702982873945,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,16,heldout_aberration_object_01,14.823650987999798,18.48430628513508,3.660655297135282,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,16,heldout_aberration_object_02,18.739842383731823,22.19852329660609,3.458680912874268,True
parameter_matched_digital_surrogate,1,same_family_heldout_aberration,16,heldout_aberration_object_03,13.952213246596042,16.775073737443375,2.822860490847333,True
