method,object_id,fixed_psnr_lowres,guided_psnr_lowres,method_psnr_lowres,psnr_gain_over_fixed_lowres,seed,dataset_name,dataset_version,perturbation_family,level,training_regime
trainable_surrogate_ridge,natural_object_eval_object_00,16.15346213451125,16.61744566255198,15.740178500604621,-0.41328363390663014,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_01,18.64806666618471,21.835291917010554,16.227992665765363,-2.4200740004193477,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_02,14.99213140498757,16.073611115520897,15.208245580312225,0.21611417532465538,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_03,19.95005748643167,23.819512327176653,17.682180135208775,-2.2678773512228965,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_04,17.02112070435518,19.13373825555621,17.310200711337053,0.2890800069818731,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_05,18.877109632413845,20.991816626785656,19.53847907468798,0.6613694422741361,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_06,19.001095809722333,20.264718741418804,17.960799659976093,-1.04029614974624,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_07,23.875982204289585,28.345321254817843,19.992957365554467,-3.8830248387351176,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_08,17.78390643054887,19.32250895540868,17.402169005640744,-0.38173742490812757,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_09,19.67577512735865,22.764868507133418,19.445142025491215,-0.23063310186743635,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_10,15.96062765825073,18.12893413208769,17.719216857762216,1.758589199511487,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_11,20.56497074291316,24.539170693293386,18.356822898646087,-2.2081478442670743,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,18.37913524723942,20.176638382123354,22.980254281329834,4.601119034090413,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,19.4185212442048,21.4257681213447,23.711197273420233,4.292676029215432,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,17.144871038094426,18.709930391033673,20.709069866637932,3.564198828543507,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,19.87239693750947,22.64366861453879,20.386637799849964,0.5142408623404933,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,20.36777785801965,22.31443543561192,22.612478872436284,2.244701014416634,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,19.64942581955879,20.72372347180619,21.325596914161075,1.6761710946022852,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,19.73105034676241,21.15100711184366,24.325835381595784,4.594785034833375,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,24.25134673091588,27.945127685126543,21.43036463051933,-2.8209821003965523,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,18.59203268222841,19.76822196245081,23.39213204881689,4.80009936658848,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,19.87559582846149,21.26810377919595,21.2046707918274,1.3290749633659118,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,16.54464520459449,17.088873552528383,19.934750305125377,3.390105100530885,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,21.91276814000132,23.78688900955446,25.08455086260659,3.171782722605272,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,18.441468774705854,20.628023737643243,23.63863038642698,5.197161611721125,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,18.538235981075392,21.643612972347213,21.060220834078038,2.521984853002646,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,17.286927749285475,19.309275386771194,22.249399135583253,4.9624713862977785,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,21.283035485854747,26.023754976853937,20.94644234164634,-0.3365931442084076,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,20.164674870813446,22.496487198273872,22.726388526345733,2.5617136555322872,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,20.053058153249864,23.36371479498932,20.338971605953994,0.28591345270412916,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,19.728304667830628,21.97809973582199,23.425323708662425,3.6970190408317976,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,27.19828963419568,29.897148276015436,21.918818969835936,-5.279470664359746,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,18.416885301603873,20.321882511663798,22.698573776422503,4.28168847481863,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,21.239195482710016,24.162032605695636,21.971752884653867,0.7325574019438506,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,17.095284365085792,19.877579422953204,20.57798313081377,3.482698765727978,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,21.66281951363726,25.22396649059306,22.140178211843015,0.47735869820575516,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,19.51877954062885,22.943288669368172,24.952055947790583,5.433276407161735,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,19.521645115591774,22.114277115881656,24.774707941047897,5.253062825456123,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,18.186379443095834,21.84017803582976,24.872446558772058,6.686067115676224,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,20.910408925742907,23.726195292171518,21.80095172332093,0.8905427975780249,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,21.4576363280704,23.801444579990488,22.671865711232822,1.2142293831624222,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,20.375103631462995,22.504736222215374,22.06970732453289,1.6946036930698938,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,19.892394837383875,22.633110120640016,23.826186186396715,3.9337913490128393,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,27.146529710363495,29.75237746784835,22.302545870597935,-4.84398383976556,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,18.80117135181588,20.921060842948567,23.34869359561565,4.547522243799769,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,21.147320837294792,22.817433933225566,22.4033175899287,1.2559967526339086,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,17.191992321163173,19.024114973123545,21.125814546400704,3.933822225237531,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,22.640345029946328,24.79549124170434,25.505845772225136,2.865500742278808,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,19.09297262457729,22.519789772188542,23.690794185693612,4.597821561116323,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,17.70280693610308,21.534414248298518,19.052757537771992,1.3499506016689118,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,17.904859016290853,21.519844686995686,24.12535505799047,6.220496041699615,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,20.952538892944254,26.044598769853092,20.437524773976442,-0.5150141189678124,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,20.752529580949247,23.355873001667383,22.761451372405105,2.008921791455858,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,19.93116225765096,25.02490295697626,20.69427541059341,0.7631131529424486,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,19.412075569509152,22.64008947491351,22.509258429465042,3.0971828599558897,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,26.890020171332907,31.10745578911121,21.125345252338775,-5.764674918994132,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,18.268126109709225,21.219067420434442,21.45794352240674,3.189817412697515,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,21.41476884025423,25.493621220182845,22.232469450689255,0.8177006104350255,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,17.522383041448904,22.819652823364592,20.117078967852432,2.594695926403528,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,21.256566914227342,26.250703161386117,21.334875519224966,0.07830860499762338,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,17.750234647757154,18.940059021623412,21.568521983594966,3.8182873358378124,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,19.299948974789118,21.5463170827702,25.675590593361996,6.375641618572878,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,16.622471973112788,17.53427552208179,19.89516039244677,3.2726884193339814,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,20.696032609119307,24.39836221030438,22.004185055950437,1.30815244683113,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,19.76316827026758,21.93240937845346,22.63981243983624,2.87664416956866,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,19.872126716637318,21.21256269770685,21.76495519766942,1.892828481032101,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,19.65704810311735,21.072107117468097,23.84747136224615,4.190423259128799,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,25.92318706892768,28.075364195054085,22.163576495930638,-3.759610572997044,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,18.51438484054861,19.86452239350824,22.624375070007513,4.109990229458905,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,20.59954986294597,21.869682092006435,22.012485381880587,1.412935518934617,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,16.76661491870148,17.75994326500934,20.700711863155497,3.9340969444540157,0,ImageNet-1k,ILSVRC2012 validation,reference_channel_misregistration,0.0,mixed_train_tolerance
