path_rank,short_range_rank,c7_rank,path_mode,k_b_label,m_label,k_t_label,ac1_pattern,bc1_pattern,ac2_pattern,bc2_pattern,ac7_first_pattern,bc7_first_pattern,ac7_second_pattern,bc7_second_pattern,ac7_second_conjugated,bc7_second_conjugated,overall_rmse_meV,gamma_end_max_abs_delta_meV,k_b_window_rmse_meV,m_window_rmse_meV,k_t_window_rmse_meV,rowwise_sum_rmse_meV,valley_window_gap_meV
20,3,17,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,anti,cyc,anti,cyc,anti,cyc,False,True,9.292415859448138,7.105427357601002e-15,15.979920850381381,4.797019093681174,14.970608918641604,16.09493639362299,1.0093119317397772
7,3,24,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,anti,cyc,cyc,cyc,cyc,cyc,False,True,9.292485150062033,7.105427357601002e-15,15.082713595457232,6.491488673412691,15.717042777157403,16.09505640848674,0.6343291817001706
8,3,24,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,anti,cyc,cyc,cyc,cyc,cyc,False,True,9.292485150062033,7.105427357601002e-15,15.717042777157396,6.491488673412691,15.082713595457243,16.095056408486744,0.6343291817001528
8,1,35,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,anti,anti,anti,anti,anti,anti,True,False,9.292532371308486,7.105427357601002e-15,15.01471429570649,6.78768790203238,15.063899672623382,16.0951381980848,0.049185376916891954
7,1,35,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,anti,anti,anti,anti,anti,anti,True,False,9.292532371308488,7.105427357601002e-15,15.063899672623373,6.78768790203238,15.014714295706499,16.0951381980848,0.04918537691687419
17,3,23,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,cyc,cyc,cyc,cyc,True,True,9.292734733399188,0.014788010438397947,14.902474559548995,8.110475360067163,15.944687571536415,16.095488699507417,1.0422130119874193
17,3,7,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,anti,cyc,anti,anti,True,True,9.292915640094494,0.005849841970132275,14.957679218640004,2.6456202539150473,15.869627386404455,16.095802039095123,0.9119481677644501
15,6,8,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,anti,cyc,cyc,anti,cyc,cyc,anti,anti,True,True,9.292981544380092,1.0658141036401503e-14,15.292707744512215,4.627278598408361,15.580019257003597,16.09591618866621,0.28731151249138165
16,6,8,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,anti,cyc,cyc,anti,cyc,cyc,anti,anti,True,True,9.292981544380092,1.0658141036401503e-14,15.580019257003586,4.627278598408361,15.292707744512223,16.09591618866621,0.2873115124913639
18,4,37,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,cyc,cyc,anti,cyc,cyc,cyc,True,True,9.293664547325184,0.03027589872801073,16.129690158927307,4.492694046637931,15.000351454132929,16.097099184468828,1.1293387047943781
13,1,35,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,anti,anti,anti,anti,True,False,9.293738914642828,0.021869390398158828,14.974894631004364,5.098423974149577,15.805383170575707,16.09722799244141,0.830488539571343
14,6,2,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,anti,cyc,cyc,anti,cyc,cyc,anti,anti,False,True,9.294315672652207,0.04686048558578548,15.491918594722204,4.520318413716651,15.267791772687161,16.09822696661733,0.22412682203504275
6,4,39,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,cyc,cyc,cyc,anti,cyc,anti,True,False,9.294390908810293,0.015279872594661015,15.444604023729136,6.836166818797725,15.540959597280196,16.0983572794657,0.09635557355105995
15,4,38,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,cyc,cyc,anti,cyc,cyc,cyc,True,False,9.29473954091366,7.105427357601002e-15,15.879394726489434,4.742054160319954,16.10046972775122,16.09896112798188,0.22107500126178792
16,4,38,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,cyc,cyc,anti,cyc,cyc,cyc,True,False,9.29473954091366,7.105427357601002e-15,16.10046972775121,4.742054160319954,15.879394726489442,16.098961127981884,0.22107500126176838
19,1,50,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,anti,anti,cyc,anti,False,False,9.295094712075807,7.105427357601002e-15,15.038688483153278,5.030580344548235,15.770456952439785,16.099576302480102,0.7317684692865072
20,1,50,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,anti,anti,anti,anti,cyc,anti,False,False,9.295094712075807,7.105427357601002e-15,15.770456952439776,5.030580344548235,15.038688483153287,16.099576302480102,0.7317684692864894
7,4,26,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,cyc,cyc,anti,cyc,cyc,anti,False,True,9.295106829114157,7.105427357601002e-15,14.930274749958492,2.699754349723055,14.961514715271894,16.099597289806162,0.031239965313401896
8,4,26,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,cyc,cyc,anti,cyc,cyc,anti,False,True,9.295106829114157,7.105427357601002e-15,14.961514715271885,2.699754349723055,14.930274749958498,16.099597289806162,0.031239965313387685
10,1,11,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,anti,anti,cyc,cyc,cyc,anti,True,True,9.29520231537667,0.0058237371655316394,14.956084310621785,7.20353999889418,14.847575014359206,16.09976267686426,0.10850929626257866
19,4,40,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,cyc,cyc,anti,cyc,cyc,cyc,False,True,9.295205561089752,7.105427357601002e-15,15.059739824867702,5.1582909988090835,16.216587089238406,16.09976829860422,1.156847264370704
20,4,40,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,cyc,cyc,anti,cyc,cyc,cyc,False,True,9.295205561089752,7.105427357601002e-15,16.2165870892384,5.1582909988090835,15.05973982486771,16.09976829860422,1.156847264370688
7,2,37,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,cyc,anti,anti,cyc,cyc,cyc,True,True,9.295425916252308,7.105427357601002e-15,15.31249270433228,6.4914889798037985,15.17073955996472,16.100149964941483,0.14175314436756103
8,2,37,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,cyc,anti,anti,cyc,cyc,cyc,True,True,9.29542591625231,7.105427357601002e-15,15.170739559964714,6.4914889798037985,15.312492704332291,16.10014996494148,0.14175314436757702
14,2,27,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,cyc,anti,anti,cyc,cyc,anti,False,False,9.295532377997688,0.014420609035685317,15.855622688775208,2.0238434554634974,15.095297192508456,16.100334362093545,0.760325496266752
17,3,24,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,cyc,cyc,cyc,cyc,False,True,9.295791295016878,0.017684373707812284,14.922044136303034,8.427224262558795,16.044357281470884,16.100782819525723,1.1223131451678494
6,1,57,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,anti,anti,cyc,anti,cyc,cyc,False,True,9.296973838399811,0.023043992883533093,16.489468020622727,8.891161922457359,15.236104663645397,16.10283104474712,1.2533633569773297
18,2,19,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,cyc,anti,anti,cyc,cyc,anti,True,True,9.297478765746751,0.014332989381880878,15.55523858392963,2.0064959099291517,15.067022183982557,16.10370560456615,0.48821639994707233
13,1,43,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,anti,cyc,cyc,cyc,False,False,9.297839571326735,0.009285238049194788,16.421518332039895,5.362403130822818,15.824815138807496,16.104330538162333,0.5967031932323987
17,1,46,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,anti,anti,cyc,anti,True,False,9.2978830940788,0.007456425521688459,15.008815713228596,4.31391437928538,15.825060331883085,16.104405921780202,0.8162446186544887
13,2,4,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,cyc,anti,anti,cyc,anti,anti,False,False,9.298643502269755,0.008678789457562175,15.089445061698296,1.7973522659116459,15.926278919768505,16.10572298740142,0.836833858070209
17,2,21,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,cyc,anti,anti,cyc,cyc,anti,True,False,9.298717662614415,0.007436471378227338,15.011824229655819,1.4050333542082478,15.839101136913643,16.10585143688628,0.8272769072578239
18,1,19,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,anti,anti,anti,cyc,cyc,anti,True,True,9.29951909512277,0.013889279998696935,15.431865053424845,2.004341943221524,14.955720410625077,16.107239558709587,0.47614464279976865
13,1,40,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,anti,cyc,cyc,cyc,False,True,9.29968627551708,0.011399186844293752,16.429916550176195,5.168692538186649,15.82115269956843,16.10752912364656,0.6087638506077653
14,6,8,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,anti,cyc,cyc,anti,cyc,cyc,anti,anti,True,True,9.300433004645363,0.0515923184880549,15.525837508812264,4.724031965964835,15.205379761528748,16.108822496436243,0.32045774728351617
13,1,3,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,cyc,cyc,anti,anti,True,False,9.300704985073098,0.01602297047485024,15.035701489560875,3.7435283208289376,15.670741462332957,16.109293580355743,0.6350399727720824
5,1,32,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,anti,anti,anti,anti,anti,anti,False,True,9.30080633493243,0.027334126039797013,15.010587908142684,6.427057152350338,15.046912165892758,16.109469123461444,0.036324257750074196
5,3,21,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,anti,cyc,anti,cyc,cyc,anti,True,False,9.301051856269492,0.022551034307340956,14.94075836326119,3.2810128797881815,14.963686564708224,16.109894378891582,0.022928201447033558
5,4,39,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,cyc,cyc,cyc,anti,cyc,anti,True,False,9.301240547839349,0.015163537800088278,15.497672000469153,6.848382968917006,15.453462623078682,16.110221202277533,0.04420937739047126
2,2,40,exclusive_150,K_2b1+b2,M_b2,K_-2b1-b2,cyc,cyc,cyc,anti,anti,cyc,cyc,cyc,False,True,9.301337229253724,0.04208127129878392,14.927403553643273,5.045011998211451,16.557351178316217,16.110388659399376,1.629947624672944
18,4,40,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,cyc,cyc,anti,cyc,cyc,cyc,False,True,9.301445522364137,0.034124209162531116,16.254420847590918,5.093927327720705,15.028607708095945,16.11057622856872,1.2258131394949725
18,1,50,exclusive_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,anti,anti,anti,anti,cyc,anti,False,False,9.301717149935707,0.03291653019694962,15.820657769746946,4.9195604518032665,15.017840349946098,16.111046701323417,0.8028174198008475
19,1,21,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,anti,cyc,cyc,anti,True,False,9.302552740015434,7.105427357601002e-15,14.958741803934137,1.523548833386546,15.527698090300031,16.112493985795805,0.5689562863658946
20,1,21,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,anti,anti,anti,cyc,cyc,anti,True,False,9.302552740015434,7.105427357601002e-15,15.527698090300023,1.523548833386546,14.958741803934148,16.112493985795805,0.568956286365875
5,2,53,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,cyc,anti,anti,anti,anti,cyc,True,True,9.302568305271107,0.023583573441325,15.813034802354393,8.85803646288713,16.48995886173184,16.112520945609464,0.6769240593774466
17,3,25,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,cyc,cyc,cyc,cyc,True,False,9.302910435565934,0.012561155134733326,14.902831879915801,8.317396287675466,15.94843036725879,16.11311353266291,1.045598487342989
12,4,20,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,cyc,cyc,anti,cyc,anti,cyc,False,False,9.30325246931599,7.105427357601002e-15,15.762767782640811,3.679063138728606,15.059739741979078,16.11370595249591,0.7030280406617333
11,4,20,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,cyc,cyc,anti,cyc,anti,cyc,False,False,9.303252469315991,7.105427357601002e-15,15.05973974197907,3.679063138728606,15.762767782640816,16.113705952495913,0.7030280406617457
19,4,38,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,cyc,cyc,anti,cyc,cyc,cyc,True,False,9.303497125098964,7.105427357601002e-15,15.028551025283685,4.742054160319954,16.10046972775122,16.11412970874239,1.0719187024675367
20,4,38,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,cyc,cyc,anti,cyc,cyc,cyc,True,False,9.303497125098964,7.105427357601002e-15,16.10046972775121,4.742054160319954,15.02855102528369,16.11412970874239,1.0719187024675207
5,1,26,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,anti,anti,anti,cyc,cyc,anti,False,True,9.30354453447204,0.02290014450530009,15.058484458203274,2.715419815099843,15.022805553767435,16.11421182418531,0.03567890443583899
2,2,49,exclusive_150,K_2b1+b2,M_b2,K_-2b1-b2,cyc,cyc,cyc,anti,cyc,anti,anti,cyc,False,False,9.303675210190542,0.03726452389989632,15.215088137543946,8.758733965962792,15.588899627367315,16.114438161169073,0.3738114898233693
17,3,28,exclusive_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,cyc,cyc,cyc,cyc,False,False,9.303970472432152,0.015013515398486277,14.92251996586773,8.633535841068639,16.048293403439356,16.1149495703731,1.1257734375716257
15,1,32,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,anti,anti,anti,anti,False,True,9.303979821311833,7.105427357601002e-15,14.968205446822779,4.747198511405226,15.709078297441273,16.114965763107698,0.7408728506184943
16,1,32,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,anti,anti,anti,anti,anti,anti,False,True,9.303979821311833,7.105427357601002e-15,15.70907829744126,4.747198511405226,14.968205446822786,16.114965763107698,0.7408728506184747
6,1,31,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,anti,anti,anti,anti,anti,anti,False,False,9.30401668013076,0.024750219784479555,15.028329296665017,6.947488642744522,15.01516505088575,16.115029604454786,0.013164245779266892
1,4,38,exclusive_150,K_-2b1-b2,M_b2,K_2b1+b2,cyc,cyc,cyc,cyc,anti,cyc,cyc,cyc,True,False,9.304053385373896,0.0341967777888641,15.867059200043563,4.768191471087283,15.001072449558913,16.115093179800805,0.8659867504846499
2,1,47,exclusive_150,K_2b1+b2,M_b2,K_-2b1-b2,cyc,cyc,anti,anti,anti,anti,cyc,anti,True,True,9.304331591052291,0.031180055048423583,15.018327918785827,4.610422958455533,14.988624489840038,16.11557504617074,0.0297034289457887
13,1,8,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,cyc,cyc,anti,anti,True,True,9.304355984274721,0.01766178274553809,15.0361574715397,4.27445609141484,15.492143180386135,16.11561729647135,0.4559857088464341
7,1,31,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,anti,anti,anti,anti,anti,anti,False,False,9.304559913575583,7.105427357601002e-15,14.999986695469962,6.787687862955621,15.035365676834441,16.11597051238159,0.035378981364479145
8,1,31,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,anti,anti,anti,anti,anti,anti,False,False,9.304559913575583,7.105427357601002e-15,15.035365676834436,6.787687862955621,14.999986695469973,16.11597051238159,0.03537898136446316
14,1,3,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,anti,anti,cyc,cyc,anti,anti,True,False,9.304863836897283,0.03909335866789476,15.60011718602047,3.7058157317250195,15.04972840278601,16.116496923016385,0.5503887832344585
9,1,11,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,cyc,anti,anti,cyc,cyc,cyc,anti,True,True,9.304977455921987,0.021363582273313142,14.881269739377185,7.182839193215183,14.98347998205124,16.116693716939874,0.10221024267405454
7,1,3,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,anti,anti,cyc,cyc,anti,anti,True,False,9.305640531182073,7.105427357601002e-15,15.026870864874832,3.258945663252503,15.004517914708082,16.117842196979588,0.02235295016675032
8,1,3,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,anti,anti,cyc,cyc,anti,anti,True,False,9.305640531182075,7.105427357601002e-15,15.004517914708073,3.258945663252503,15.026870864874839,16.117842196979588,0.022352950166766306
6,4,22,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,cyc,cyc,anti,cyc,anti,cyc,True,False,9.306180230990526,0.023355470141599,15.419140516873693,6.504100357377717,15.544124109077739,16.118776984468656,0.12498359220404609
10,1,15,exclusive_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,cyc,anti,anti,cyc,cyc,cyc,anti,False,True,9.30635376523505,0.006887008138608763,14.991503246322251,7.019837041613585,14.848154874420572,16.11907755459703,0.14334837190167882
9,5,34,exclusive_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,anti,cyc,anti,anti,anti,True,True,9.306518900708811,0.02113074907968482,16.35226318359922,2.52053561375578,14.90424834936663,16.119363577627716,1.4480148342325894
5,1,1,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,anti,anti,cyc,cyc,anti,anti,False,False,9.30670903783974,0.08432183086801359,15.077980061811692,3.2375200739255043,15.028771507450871,16.119692904798892,0.0492085543608205
8,1,36,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,anti,anti,anti,anti,anti,anti,True,True,9.307179358273078,7.105427357601002e-15,15.01471428800942,6.502621773767664,15.08749305780028,16.120507523685273,0.07277876979085995
7,1,36,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,anti,anti,anti,anti,anti,anti,True,True,9.30717935827308,7.105427357601002e-15,15.087493057800273,6.502621773767664,15.014714288009426,16.120507523685273,0.07277876979084752
11,5,34,duplicated_150,K_2b1+b2,M_b1,K_b1+2b2,cyc,anti,cyc,anti,cyc,anti,anti,anti,True,True,9.307354336382238,7.105427357601002e-15,14.939684166605835,2.5878403559971583,16.405563146519192,16.120810594660547,1.4658789799133576
12,5,34,duplicated_150,K_b1+2b2,M_b1,K_2b1+b2,cyc,anti,cyc,anti,cyc,anti,anti,anti,True,True,9.307354336382238,7.105427357601002e-15,16.40556314651918,2.5878403559971583,14.939684166605844,16.120810594660547,1.465878979913338
5,4,20,exclusive_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,cyc,cyc,anti,cyc,anti,cyc,False,False,9.30737683666453,0.018858387271770027,15.361875159912623,6.2605157779607215,15.458273922788967,16.12084956629266,0.09639876287634408
4,1,47,duplicated_150,K_-2b1-b2,M_b2,K_2b1+b2,cyc,cyc,anti,anti,anti,anti,cyc,anti,True,True,9.307434914118017,7.105427357601002e-15,14.977019181265653,4.733907341576823,14.99938645315579,16.120950159392876,0.02236727189013621
3,1,47,duplicated_150,K_2b1+b2,M_b2,K_-2b1-b2,cyc,cyc,anti,anti,anti,anti,cyc,anti,True,True,9.307434914118017,7.105427357601002e-15,14.999386453155779,4.733907341576823,14.977019181265662,16.120950159392876,0.02236727189011667
14,4,38,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,cyc,cyc,anti,cyc,cyc,cyc,True,False,9.307556443052386,0.03556583255375401,16.132101299017847,4.684413863375035,15.882003455723229,16.12116065368179,0.25009784329461837
16,2,5,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,cyc,anti,anti,cyc,anti,anti,True,False,9.307752171184685,7.105427357601002e-15,15.680196541942877,2.2069804689897428,15.096781747508034,16.121499664751408,0.5834147944348427
15,2,5,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,cyc,anti,anti,cyc,anti,anti,True,False,9.307752171184687,7.105427357601002e-15,15.096781747508025,2.2069804689897428,15.680196541942887,16.121499664751408,0.5834147944348622
6,1,36,exclusive_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,anti,anti,anti,anti,anti,anti,True,True,9.307943321209992,0.032035229056326386,15.005594440267895,6.666377707901366,15.117229318019463,16.121830746307104,0.11163487775156788
19,3,7,duplicated_150,K_2b1+b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,anti,cyc,anti,anti,True,True,9.307983595017783,7.105427357601002e-15,14.973843560952892,2.7230985441949196,15.721812957856574,16.121900502588414,0.7479693969036827
20,3,7,duplicated_150,K_-b1-2b2,M_b2,K_2b1+b2,cyc,cyc,anti,cyc,anti,cyc,anti,anti,True,True,9.307983595017783,7.105427357601002e-15,15.721812957856566,2.7230985441949196,14.9738435609529,16.121900502588414,0.7479693969036649
15,3,38,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,cyc,anti,cyc,cyc,cyc,True,False,9.308298475666657,7.105427357601002e-15,15.770591111635692,4.742054223341067,15.90007570052976,16.122445891870584,0.12948458889406744
16,3,38,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,anti,cyc,anti,cyc,cyc,cyc,True,False,9.308298475666659,7.105427357601002e-15,15.900075700529749,4.742054223341067,15.770591111635701,16.122445891870584,0.1294845888940479
14,1,32,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,anti,anti,anti,anti,anti,anti,False,True,9.308368286461105,0.018980874361776756,15.757557263577842,4.684549894473909,14.977921948172895,16.122566807713483,0.7796353154049473
1,1,48,exclusive_150,K_-2b1-b2,M_b2,K_2b1+b2,cyc,cyc,anti,anti,cyc,anti,anti,cyc,True,True,9.308424776498388,0.022076009645267902,15.367350991858611,9.281261886515022,15.045382993434194,16.122664651328183,0.3219679984244177
7,1,57,duplicated_150,K_-b1+b2,M_b1+b2,K_b1-b2,cyc,cyc,anti,anti,cyc,anti,cyc,cyc,False,True,9.308441176541981,7.105427357601002e-15,15.261930647627226,8.897405573094511,16.50459388532374,16.12269305703693,1.2426632376965134
8,1,57,duplicated_150,K_b1-b2,M_b1+b2,K_-b1+b2,cyc,cyc,anti,anti,cyc,anti,cyc,cyc,False,True,9.308441176541981,7.105427357601002e-15,16.504593885323736,8.897405573094511,15.261930647627233,16.12269305703693,1.2426632376965028
14,1,8,exclusive_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,anti,anti,cyc,cyc,anti,anti,True,True,9.308778306984921,0.04331983995141542,15.423412587139952,4.246772409862924,15.048780657363388,16.12327698409288,0.3746319297765641
3,2,40,duplicated_150,K_2b1+b2,M_b2,K_-2b1-b2,cyc,cyc,cyc,anti,anti,cyc,cyc,cyc,False,True,9.308805985206613,7.105427357601002e-15,14.98503454142928,5.158290999605247,16.546162107773853,16.123324924179112,1.561127566344572
4,2,40,duplicated_150,K_-2b1-b2,M_b2,K_2b1+b2,cyc,cyc,cyc,anti,anti,cyc,cyc,cyc,False,True,9.308805985206613,7.105427357601002e-15,16.546162107773842,5.158290999605247,14.98503454142929,16.123324924179112,1.5611275663445525
16,1,3,duplicated_150,K_-b1-2b2,M_b2,K_-2b1-b2,cyc,cyc,anti,anti,cyc,cyc,anti,anti,True,False,9.308831752556035,7.105427357601002e-15,15.527697848986689,3.6959726135742765,15.057214274897795,16.123369554537486,0.4704835740888935
15,1,3,duplicated_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,anti,anti,cyc,cyc,anti,anti,True,False,9.308831752556037,7.105427357601002e-15,15.057214274897786,3.6959726135742765,15.527697848986698,16.12336955453749,0.4704835740889113
13,2,43,exclusive_150,K_-2b1-b2,M_b2,K_-b1-2b2,cyc,cyc,cyc,anti,anti,cyc,cyc,cyc,False,False,9.309605830348376,0.012139726553918706,16.540425968749137,5.36812809093116,15.987482600786635,16.12471029660283,0.5529433679625022
