candidate,eta,alpha,phi,barrier_Z,zero_bias_conductance,peak_conductance,peak_bias,background_conductance,peak_minus_background,subgap_average,zero_bias_andreev,zero_bias_normal,mean_frustration
s_wave,0.0,1.0471975511965976,3.141592653589793,0.0,1.9656806604406112,1.9656806604406112,0.0,1.1105726180125233,0.8551080424280879,1.831062008825833,0.9656806604406112,0.0,4.1322334443094626e-11
s_wave,0.0,1.0471975511965976,3.141592653589793,0.5,1.7570936377863011,1.7570936377863011,0.0,0.9095893233144366,0.8475043144718645,1.6236719765103405,0.7725445283524889,0.015450890566187845,4.1322334443094626e-11
s_wave,0.0,1.0471975511965976,3.141592653589793,1.0,1.4442131038048358,1.4442131038048358,0.0,0.6081143812673065,0.8360987225375293,1.3125869280371014,0.4828403302203056,0.03862722641546962,4.1322334443094626e-11
s_wave,0.0,1.0471975511965976,3.141592653589793,2.0,1.131332569823371,1.131332569823371,0.0,0.30663943922017617,0.8246931306031948,1.0015018795638617,0.19313613208812222,0.06180356226475139,4.1322334443094626e-11
s_wave,0.0,1.0471975511965976,3.141592653589793,3.0,1.0270390584962157,1.0270390584962157,0.0,0.20614779187113277,0.8208912666250829,0.8978068634061155,0.09656806604406111,0.06952900754784531,4.1322334443094626e-11
s_wave,0.5,0.0,0.0,0.0,1.9680000000540006,1.9680000000540006,0.0,1.1178807180254846,0.8501192820285159,1.8401966300859953,0.9680000000540002,0.0,4.132233444309464e-11
s_wave,0.5,0.0,0.0,0.5,1.7589120000432004,1.7589120000432004,0.0,0.9167740031839255,0.8421379968592748,1.632308503037577,0.7744000000432002,0.015487999999999998,4.132233444309464e-11
s_wave,0.5,0.0,0.0,1.0,1.4452800000270003,1.4452800000270003,0.0,0.6151139309215873,0.830166069105413,1.3204763124649481,0.4840000000270001,0.03872000000000001,4.132233444309464e-11
s_wave,0.5,0.0,0.0,2.0,1.1316480000108002,1.1316480000108002,0.0,0.3134538586592489,0.8181941413515513,1.008644121892319,0.19360000001080005,0.06195200000000001,4.132233444309464e-11
s_wave,0.5,0.0,0.0,3.0,1.0271040000054004,1.0271040000054004,0.0,0.2129005012384695,0.8142034987669309,0.9047000583681094,0.09680000000540002,0.06969600000000002,4.132233444309464e-11
s_wave,0.5,0.0,0.39269908169872414,0.0,1.9675724682516045,1.9675724682516045,0.0,1.1164632834920067,0.8511091847595977,1.8384938101496877,0.9675724682516045,0.0,4.132233444309464e-11
s_wave,0.5,0.0,0.39269908169872414,0.5,1.7585768151101218,1.7585768151101218,0.0,0.9153805064250868,0.8431963086850349,1.6306982168770277,0.7740579746012837,0.015481159491162052,4.132233444309464e-11
s_wave,0.5,0.0,0.39269908169872414,1.0,1.4450833353978974,1.4450833353978974,0.0,0.6137563408247069,0.8313269945731905,1.3190048269680374,0.48378623412580224,0.03870289872790513,4.132233444309464e-11
s_wave,0.5,0.0,0.39269908169872414,2.0,1.1315898556856725,1.1315898556856725,0.0,0.31213217522432685,0.8194576804613456,1.0073114370590472,0.19351449365032092,0.06192463796464821,4.132233444309464e-11
s_wave,0.5,0.0,0.39269908169872414,3.0,1.0270920291149312,1.0270920291149312,0.0,0.21159078669086692,0.8155012424240643,0.9034136404227173,0.09675724682516046,0.06966521771022924,4.132233444309464e-11
s_wave,0.5,0.0,0.7853981633974483,0.0,1.9664907996175507,1.9664907996175507,0.0,1.1130220515018538,0.8534687481156968,1.8342241847950729,0.9664907996175506,0.0,4.132233444309464e-11
s_wave,0.5,0.0,0.7853981633974483,0.5,1.7577287869010225,1.7577287869010225,0.0,0.911997390389566,0.8457313965114566,1.6266612482702074,0.7731926396940403,0.01546385279301815,4.132233444309464e-11
s_wave,0.5,0.0,0.7853981633974483,1.0,1.44458576782623,1.44458576782623,0.0,0.610460398721134,0.8341253691050959,1.3153168434829103,0.4832453998087753,0.038659631982545385,4.132233444309464e-11
s_wave,0.5,0.0,0.7853981633974483,2.0,1.1314427487514378,1.1314427487514378,0.0,0.3089234070527019,0.822519341698736,1.0039724386956128,0.19329815992351007,0.06185541117207262,4.132233444309464e-11
s_wave,0.5,0.0,0.7853981633974483,3.0,1.0270617423931736,1.0270617423931736,0.0,0.20841107649655793,0.8186506658966157,0.9001909704331804,0.09664907996175504,0.06958733756858168,4.132233444309464e-11
s_wave,0.5,0.0,1.1780972450961724,0.0,1.9653330516140417,1.9653330516140417,0.0,1.1095533387948395,0.8557797128192022,1.8297144371587926,0.9653330516140416,0.0,4.132233444309464e-11
s_wave,0.5,0.0,1.1780972450961724,0.5,1.7568211124662703,1.7568211124662703,0.0,0.9085872578616038,0.8482338546046665,1.6223982433901911,0.7722664412912332,0.01544532882496304,4.132233444309464e-11
s_wave,0.5,0.0,1.1780972450961724,1.0,1.4440532037446132,1.4440532037446132,0.0,0.6071381364617499,0.8369150672828634,1.3114239527372897,0.4826665258070208,0.03861332206240761,4.132233444309464e-11
s_wave,0.5,0.0,1.1780972450961724,2.0,1.1312852950229562,1.1312852950229562,0.0,0.305689015061896,0.8255962799610601,1.0004496620843883,0.1930666103228083,0.06178131529985218,4.132233444309464e-11
s_wave,0.5,0.0,1.1780972450961724,3.0,1.0270293254490706,1.0270293254490706,0.0,0.20520597459527803,0.8218233508537925,0.8967915652000878,0.09653330516140415,0.0695039797123337,4.132233444309464e-11
s_wave,0.5,0.0,1.5707963267948966,0.0,1.9648292543727404,1.9648292543727404,0.0,1.1081084226174878,0.8567208317552526,1.8277710964189444,0.9648292543727404,0.0,4.132233444309464e-11
s_wave,0.5,0.0,1.5707963267948966,0.5,1.7564261354290898,1.7564261354290898,0.0,0.907166743698979,0.8492593917301108,1.6205615493856091,0.7718634034981923,0.01543726806910267,4.132233444309464e-11
s_wave,0.5,0.0,1.5707963267948966,1.0,1.4438214570136136,1.4438214570136136,0.0,0.6057542253212158,0.8380672316923978,1.3097472288356058,0.4824146271863702,0.03859317017275668,4.132233444309464e-11
s_wave,0.5,0.0,1.5707963267948966,2.0,1.1312167785981375,1.1312167785981375,0.0,0.3043417069434527,0.8268750716546849,0.9989329082856032,0.19296585087454807,0.061749072276410695,4.132233444309464e-11
s_wave,0.5,0.0,1.5707963267948966,3.0,1.027015219126312,1.027015219126312,0.0,0.20387086748419833,0.8231443516421136,0.8953281347689354,0.09648292543727403,0.06946770631096204,4.132233444309464e-11
s_wave,0.5,0.0,1.9634954084936207,0.0,1.9653330516140417,1.9653330516140417,0.0,1.1095533387948395,0.8557797128192022,1.8297144371587926,0.9653330516140416,0.0,4.132233444309464e-11
s_wave,0.5,0.0,1.9634954084936207,0.5,1.7568211124662703,1.7568211124662703,0.0,0.9085872578616038,0.8482338546046665,1.6223982433901911,0.7722664412912332,0.01544532882496304,4.132233444309464e-11
s_wave,0.5,0.0,1.9634954084936207,1.0,1.4440532037446132,1.4440532037446132,0.0,0.6071381364617499,0.8369150672828634,1.3114239527372897,0.4826665258070208,0.03861332206240761,4.132233444309464e-11
s_wave,0.5,0.0,1.9634954084936207,2.0,1.1312852950229562,1.1312852950229562,0.0,0.305689015061896,0.8255962799610601,1.0004496620843883,0.1930666103228083,0.06178131529985218,4.132233444309464e-11
s_wave,0.5,0.0,1.9634954084936207,3.0,1.0270293254490706,1.0270293254490706,0.0,0.20520597459527803,0.8218233508537925,0.8967915652000878,0.09653330516140415,0.0695039797123337,4.132233444309464e-11
s_wave,0.5,0.0,2.356194490192345,0.0,1.9664907996175507,1.9664907996175507,0.0,1.1130220515018538,0.8534687481156968,1.8342241847950729,0.9664907996175506,0.0,4.132233444309464e-11
s_wave,0.5,0.0,2.356194490192345,0.5,1.7577287869010225,1.7577287869010225,0.0,0.911997390389566,0.8457313965114566,1.6266612482702074,0.7731926396940404,0.01546385279301815,4.132233444309464e-11
s_wave,0.5,0.0,2.356194490192345,1.0,1.44458576782623,1.44458576782623,0.0,0.610460398721134,0.8341253691050959,1.3153168434829103,0.4832453998087753,0.038659631982545385,4.132233444309464e-11
s_wave,0.5,0.0,2.356194490192345,2.0,1.1314427487514378,1.1314427487514378,0.0,0.3089234070527019,0.822519341698736,1.0039724386956128,0.1932981599235101,0.06185541117207262,4.132233444309464e-11
s_wave,0.5,0.0,2.356194490192345,3.0,1.0270617423931736,1.0270617423931736,0.0,0.20841107649655793,0.8186506658966157,0.9001909704331804,0.09664907996175505,0.06958733756858168,4.132233444309464e-11
s_wave,0.5,0.0,2.748893571891069,0.0,1.9675724682516045,1.9675724682516045,0.0,1.1164632834920067,0.8511091847595977,1.8384938101496877,0.9675724682516045,0.0,4.132233444309464e-11
s_wave,0.5,0.0,2.748893571891069,0.5,1.7585768151101218,1.7585768151101218,0.0,0.9153805064250868,0.8431963086850349,1.6306982168770277,0.7740579746012837,0.015481159491162052,4.132233444309464e-11
s_wave,0.5,0.0,2.748893571891069,1.0,1.4450833353978974,1.4450833353978974,0.0,0.6137563408247069,0.8313269945731905,1.3190048269680374,0.48378623412580224,0.03870289872790513,4.132233444309464e-11
s_wave,0.5,0.0,2.748893571891069,2.0,1.1315898556856725,1.1315898556856725,0.0,0.31213217522432685,0.8194576804613456,1.0073114370590472,0.19351449365032092,0.06192463796464821,4.132233444309464e-11
s_wave,0.5,0.0,2.748893571891069,3.0,1.0270920291149312,1.0270920291149312,0.0,0.21159078669086692,0.8155012424240643,0.9034136404227173,0.09675724682516046,0.06966521771022924,4.132233444309464e-11
s_wave,0.5,0.0,3.141592653589793,0.0,1.9680000000540006,1.9680000000540006,0.0,1.1178807180254846,0.8501192820285159,1.8401966300859953,0.9680000000540002,0.0,4.132233444309464e-11
s_wave,0.5,0.0,3.141592653589793,0.5,1.7589120000432004,1.7589120000432004,0.0,0.9167740031839255,0.8421379968592748,1.632308503037577,0.7744000000432002,0.015487999999999998,4.132233444309464e-11
s_wave,0.5,0.0,3.141592653589793,1.0,1.4452800000270003,1.4452800000270003,0.0,0.6151139309215873,0.830166069105413,1.3204763124649481,0.4840000000270001,0.03872000000000001,4.132233444309464e-11
s_wave,0.5,0.0,3.141592653589793,2.0,1.1316480000108002,1.1316480000108002,0.0,0.3134538586592489,0.8181941413515513,1.008644121892319,0.19360000001080005,0.06195200000000001,4.132233444309464e-11
s_wave,0.5,0.0,3.141592653589793,3.0,1.0271040000054004,1.0271040000054004,0.0,0.2129005012384695,0.8142034987669309,0.9047000583681094,0.09680000000540002,0.06969600000000002,4.132233444309464e-11
s_wave,0.5,0.5235987755982988,0.0,0.0,1.967262934636126,1.967262934636126,0.0,1.1154577313431884,0.8518052032929375,1.8372663830699454,0.967262934636126,0.0,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.0,0.5,1.7583341407555861,1.7583341407555861,0.0,0.914391936153313,0.8439422046022731,1.6295375798923135,0.7738103477089008,0.015476206953314671,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.0,1.0,1.4449409499347763,1.4449409499347763,0.0,0.6127932433684999,0.8321477065662763,1.3179443751258662,0.483631467318063,0.038690517383286695,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.0,2.0,1.1315477591139664,1.1315477591139664,0.0,0.31119455058368684,0.8203532085302796,1.0063511703594183,0.1934525869272252,0.061904827813258706,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.0,3.0,1.0270833621736966,1.0270833621736966,0.0,0.21066165298874917,0.8164217091849474,0.9024867687706022,0.0967262934636126,0.06964293128991604,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.39269908169872414,0.0,1.9679508428326824,1.9679508428326824,0.0,1.1177160258135643,0.8502348170191181,1.8400003977541273,0.9679508428326824,0.0,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.39269908169872414,0.5,1.7588734607816872,1.7588734607816872,0.0,0.9166120923092849,0.8422613684724023,1.632122926893794,0.7743606742661461,0.015487213484458959,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.39269908169872414,1.0,1.4452573877051937,1.4452573877051937,0.0,0.6149561920528661,0.8303011956523276,1.3203067206032935,0.4839754214163412,0.038718033711147404,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.39269908169872414,2.0,1.1316413146287005,1.1316413146287005,0.0,0.31330029179644725,0.8183410228322533,1.0084905143127936,0.19359016856653652,0.06194885393783585,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.39269908169872414,3.0,1.027102623603203,1.027102623603203,0.0,0.21274832504430763,0.8143542985588954,0.904551778882627,0.09679508428326826,0.06969246068006534,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.7853981633974483,0.0,1.967805832430949,1.967805832430949,0.0,1.1172328106570506,0.8505730217738985,1.839422198571431,0.9678058324309491,0.0,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.7853981633974483,0.5,1.758759772626728,1.758759772626728,0.0,0.9161370377365992,0.8426227348901287,1.6315761373556747,0.7742446659447592,0.015484893318031354,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.7853981633974483,1.0,1.445190682920396,1.445190682920396,0.0,0.6144933783559221,0.8306973045644739,1.3198070455320403,0.48390291621547454,0.0387122332950784,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.7853981633974483,2.0,1.1316215932140645,1.1316215932140645,0.0,0.31284971897524494,0.8187718742388196,1.0080379537084052,0.1935611664861898,0.06193957327212544,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,0.7853981633974483,3.0,1.0270985633119536,1.0270985633119536,0.0,0.21230183251501927,0.8147967307969344,0.9041149231005271,0.0967805832430949,0.06968201993114112,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.1780972450961724,0.0,1.9668949138528662,1.9668949138528662,0.0,1.1142841098793272,0.8526108039735389,1.835812907587527,0.966894913852866,0.0,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.1780972450961724,0.5,1.7580456124615096,1.7580456124615096,0.0,0.9132381349533777,0.8448074775081319,1.6281632926152645,0.7735159310822928,0.015470318620782839,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.1780972450961724,1.0,1.4447716603744758,1.4447716603744758,0.0,0.6116691725644536,0.8331024878100222,1.3166888701568709,0.483447456926433,0.03867579655195711,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.1780972450961724,2.0,1.1314977082874418,1.1314977082874418,0.0,0.31010021017552947,0.8213974981119123,1.0052144476984775,0.1933789827705732,0.06188127448313137,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.1780972450961724,3.0,1.027073057591764,1.027073057591764,0.0,0.2095772227125548,0.8174958348792092,0.9013896402123462,0.0966894913852866,0.06961643379352278,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.5707963267948966,0.0,1.9656800252506474,1.9656800252506474,0.0,1.1105707564532534,0.855109268797394,1.8310595465832078,0.9656800252506474,0.0,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.5707963267948966,0.5,1.7570931397973695,1.7570931397973695,0.0,0.9095874931935047,0.8475056466038647,1.623669649186688,0.772544020200518,0.01545088040314843,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.5707963267948966,1.0,1.4442128116174529,1.4442128116174529,0.0,0.6081125983038811,0.8361002133135718,1.3125848030919085,0.4828400126253237,0.03862720100787108,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.5707963267948966,2.0,1.1313324834375356,1.1313324834375356,0.0,0.3066377034142576,0.824694780023278,1.0014999569971288,0.1931360050501295,0.06180352161259373,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.5707963267948966,3.0,1.0270390407108967,1.0270390407108967,0.0,0.20614607178438316,0.8208929689265135,0.8978050082988688,0.09656800252506476,0.06952896181416794,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.9634954084936207,0.0,1.9648879728059445,1.9648879728059445,0.0,1.1082749068235627,0.8566130659823818,1.827997009067539,0.9648879728059448,0.0,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.9634954084936207,0.5,1.756472170680722,1.756472170680722,0.0,0.9073304162875152,0.8491417543932068,1.6207750544701083,0.7719103782447558,0.01543820756403389,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.9634954084936207,1.0,1.4438484674928878,1.4438484674928878,0.0,0.6059136804834442,0.8379347870094436,1.3099421225739616,0.4824439864029724,0.03859551891008474,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.9634954084936207,2.0,1.1312247643050535,1.1312247643050535,0.0,0.3044969446793732,0.8267278196256802,0.9991091906778148,0.19297759456118896,0.06175283025613557,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,1.9634954084936207,3.0,1.027016863242442,1.027016863242442,0.0,0.2040246994113496,0.8229921638310923,0.8954982133790992,0.09648879728059448,0.06947193403815252,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,2.356194490192345,0.0,1.965060922696091,1.965060922696091,0.0,1.1087681850244826,0.8562927376716083,1.8286633087343866,0.9650609226960909,0.0,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,2.356194490192345,0.5,1.7566077633945967,1.7566077633945967,0.0,0.9078153639122789,0.8487923994823178,1.6214047747992735,0.7720487381568728,0.015440974762276077,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,2.356194490192345,1.0,1.4439280244423551,1.4439280244423551,0.0,0.6063861322439726,0.8375418921983825,1.3105169738966032,0.48253046134804545,0.03860243690569019,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,2.356194490192345,2.0,1.1312482854901138,1.1312482854901138,0.0,0.3049569005756665,0.8262913849144473,0.999629172993933,0.1930121845392182,0.061763899049104315,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,2.356194490192345,3.0,1.0270217058393667,1.0270217058393667,0.0,0.20448049001956453,0.8225412158198022,0.8959999060263765,0.0965060922696091,0.06948438643024236,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,2.748893571891069,0.0,1.9660758924073738,1.9660758924073738,0.0,1.1117544404976363,0.8543214519097375,1.8326009231186557,0.9660758924073738,0.0,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,2.748893571891069,0.5,1.7574034996482435,1.7574034996482435,0.0,0.9107511869894731,0.8466523126587704,1.6251266813107312,0.7728607139258991,0.015457214277655694,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,2.748893571891069,1.0,1.4443949105095477,1.4443949105095477,0.0,0.6092463067272279,0.8351486037823198,1.313915318598844,0.4830379462036869,0.038643035694139245,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,2.748893571891069,2.0,1.131386321370852,1.131386321370852,0.0,0.307741426464983,0.823644894905869,1.0027039558869564,0.19321517848147476,0.0618288571106228,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,2.748893571891069,3.0,1.0270501249912867,1.0270501249912867,0.0,0.2072397997109013,0.8198103252803853,0.898966834982994,0.09660758924073738,0.06955746424945065,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,3.141592653589793,0.0,1.967262934636126,1.967262934636126,0.0,1.1154577313431884,0.8518052032929375,1.8372663830699454,0.967262934636126,0.0,4.1322334443094626e-11
s_wave,0.5,0.5235987755982988,3.141592653589793,0.5,1.7583341407555861,1.7583341407555861,0.0,0.914391936153313,0.8439422046022731,1.6295375798923135,0.7738103477089008,0.015476206953314671,4.1322334443094626e-11
