case_id,object_id,fixed_psnr_lowres,guided_psnr_lowres,pipeline_psnr_lowres,psnr_gain_over_fixed_lowres,psnr_gap_to_guided_lowres,dataset_name,dataset_version,seed,training_regime
10,ImageNet-1k:imagenet_proxy_002,15.43235142475001,16.170750675727156,17.059576936587032,1.6272255118370218,-0.8888262608598758,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_003,18.076227807824413,19.56838319527109,17.87669257006739,-0.1995352377570221,1.691690625203698,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_004,18.03417044188531,20.4539380856942,19.339923087364458,1.3057526454791493,1.1140149983297434,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_005,18.376613184040608,21.210294473212624,20.062261918494634,1.685648734454027,1.1480325547179895,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_006,19.107676720432032,20.314695757085452,21.78159779698198,2.6739210765499486,-1.466902039896528,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_007,20.65161697191007,26.72655253018924,20.45572595960216,-0.19589101230791073,6.270826570587083,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_008,17.9658964853429,19.221666697480302,19.077500729858816,1.1116042445159167,0.14416596762148615,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_009,17.906720390885308,22.326860703749567,18.34628287777501,0.43956248688970234,3.9805778259745566,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_010,15.41869816961561,18.947332480342965,18.457142697126173,3.0384445275105634,0.49018978321679185,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
10,ImageNet-1k:imagenet_proxy_011,20.58848855211054,25.07803649667315,21.09981279819032,0.5113242460797807,3.9782236984828288,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_000,18.454576427191494,20.57650186192848,19.123569040555168,0.6689926133636739,1.452932821373313,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_001,18.332759917668344,21.593320117600605,18.309068117246106,-0.023691800422238174,3.284252000354499,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_002,17.027993674578724,18.732215151671234,19.07048807287494,2.042494398296217,-0.338272921203707,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_003,19.978116943240895,23.70187050531021,18.714223940228525,-1.2638930030123703,4.987646565081686,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_004,20.1839871794917,22.48751357325713,21.45310451480867,1.2691173353169667,1.0344090584484604,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_005,19.23988851710175,22.276509668680564,20.639218523276682,1.3993300061749316,1.637291145403882,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_006,19.28997293943107,20.731071756373453,22.03658195676065,2.746609017329579,-1.3055102003871966,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_007,23.813034985935207,28.465801245401035,22.674357879087964,-1.1386771068472434,5.7914433663130716,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_008,18.17372058874867,19.84792021617292,19.678672672518985,1.5049520837703163,0.16924754365393468,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_009,19.799731089415605,22.683751295829275,20.804388303532928,1.004657214117323,1.8793629922963468,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_010,16.35213336184077,19.05504797114726,18.853116581264636,2.5009832194238655,0.20193138988262405,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
11,ImageNet-1k:imagenet_proxy_011,20.692876043114808,24.375818609881442,21.04768539188761,0.3548093487728039,3.3281332179938303,ImageNet-1k,ILSVRC2012 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_000,21.18584846107649,22.224025842597026,23.464836211459478,2.2789877503829885,-1.2408103688624514,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_001,24.546960020496552,25.82844381137395,24.616697099730192,0.06973707923364003,1.2117467116437588,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_002,24.740017578861885,25.59200767753246,25.11149446018726,0.3714768813253748,0.4805132173452016,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_003,23.828686463082374,25.180480593498828,24.966453564917753,1.1377671018353794,0.21402702858107503,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_004,20.586364603018676,21.843225791138053,23.908999192486064,3.3226345894673877,-2.065773401348011,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_005,21.535669119712534,22.776631589249526,24.299886487374366,2.764217367661832,-1.52325489812484,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_006,23.396440817262945,25.346125739970677,23.958160898747295,0.5617200814843493,1.3879648412233827,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_007,24.84233751244973,26.045718229794602,24.3699617747883,-0.47237573766143015,1.6757564550063009,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_008,23.00492307377262,24.088050696213873,25.5970104265713,2.5920873527986785,-1.5089597303574251,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_009,22.200482604850794,23.351254983163013,23.365894564853278,1.1654119600024835,-0.014639581690264691,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_010,24.90043226043335,26.053936431629246,25.38568978509691,0.48525752466355954,0.6682466465323351,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
0,COCO:coco_proxy_011,24.73877442876923,25.773240252685902,26.126041251842413,1.3872668230731833,-0.35280099915651064,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_000,21.19200810523864,22.903916609988713,23.586589850347618,2.3945817451089795,-0.6826732403589055,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_001,24.47124638202231,26.329664380502376,24.506499226061752,0.035252844039440845,1.8231651544406233,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_002,24.858207862575867,26.65511378499847,24.825638809406968,-0.03256905316889913,1.829474975591502,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_003,24.13394623880172,26.238201534959185,25.047595537203968,0.9136492984022482,1.1906059977552168,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_004,20.757883031502857,22.74222231063731,23.924122897696098,3.1662398661932407,-1.181900587058788,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_005,21.78876080018913,23.86072375841082,24.79333276387071,3.0045719636815775,-0.9326090054598879,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_006,22.948772647896796,25.032284901946102,23.514545396983802,0.5657727490870066,1.5177395049623001,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_007,24.647484499274913,26.27601165492031,24.41050195760699,-0.2369825416679241,1.8655096973133212,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_008,23.08364139584464,25.25714138656054,25.45879130401164,2.375149908167,-0.20164991745109972,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_009,22.20942172114281,24.212267337277517,23.401390479801307,1.191968758658497,0.8108768574762095,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_010,25.046641757397644,27.059882171199764,25.88021626685137,0.8335745094537259,1.1796659043483935,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
1,COCO:coco_proxy_011,24.832871291974502,27.149415867518417,25.69569860183269,0.8628273098581865,1.4537172656857287,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_000,21.57008790434538,24.375691576760584,24.002437269820152,2.4323493654747708,0.3732543069404315,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_001,24.918387539192537,26.768884541321132,24.137057999409464,-0.7813295397830728,2.6318265419116678,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_002,24.888407882640962,26.77042768053349,24.899769164536526,0.011361281895563735,1.8706585159969649,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_003,24.517329613572592,26.594560183434595,24.872919924929086,0.35559031135649377,1.7216402585055093,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_004,21.583892084560475,24.097453203091668,24.913590923205543,3.3296988386450685,-0.8161377201138755,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_005,22.073414764869312,24.01565874646419,24.898741585583185,2.8253268207138724,-0.8830828391189947,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_006,24.04428256461735,26.92529278247198,24.355418595747803,0.3111360311304523,2.569874186724178,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_007,25.12669072157475,27.34251116388021,24.133288969639555,-0.9934017519351954,3.209222194240656,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_008,23.49197736039697,25.521812089721514,26.00657737409509,2.5146000136981215,-0.4847652843735766,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_009,22.837801460773242,25.3140007625382,23.224707839439628,0.3869063786663851,2.089292923098572,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_010,25.398539574351645,27.700457286427085,25.436005535048917,0.03746596069727204,2.264451751378168,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
2,COCO:coco_proxy_011,25.238972316961494,27.142684482006242,26.564561962003307,1.3255896450418128,0.5781225200029354,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_000,21.545191530134893,24.607504221228034,23.940436904279984,2.395245374145091,0.6670673169480494,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_001,24.753715767425227,27.129731914124665,24.604019251232693,-0.14969651619253455,2.525712662891973,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_002,25.031546142555502,27.053288034314843,25.072096716033162,0.04055057347765967,1.981191318281681,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_003,24.589585770852583,27.479209537519367,25.593386043072435,1.003800272219852,1.8858234944469316,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_004,21.54691308169418,25.10560037957333,24.992889937775832,3.4459768560816535,0.11271044179749623,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_005,21.916732555520156,24.69111342916475,24.96520215527736,3.0484695997572047,-0.27408872611260904,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_006,23.317372795459764,26.521701898412694,23.68851217493355,0.37113937947378517,2.833189723479144,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_007,24.840216416036856,27.412239130757786,24.134611179432728,-0.7056052366041285,3.2776279513250586,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_008,22.97178933270935,25.931903468881256,25.734396252749715,2.7626069200403656,0.19750721613154099,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_009,22.63608774142458,25.87196995143181,23.381870313687863,0.745782572263284,2.490099637743949,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_010,25.34279142516656,28.554664235083425,25.261703423841663,-0.08108800132489691,3.2929608112417625,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
3,COCO:coco_proxy_011,25.03731180125614,28.07238753639127,25.557324567173843,0.5200127659177021,2.515062969217425,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_000,20.775646290747517,21.74646572906503,22.896800172436244,2.121153881688727,-1.1503344433712144,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_001,24.1060403434455,25.590663164594503,24.16771024743674,0.06166990399124117,1.4229529171577617,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_002,24.333594851496652,25.436322802871697,25.341959515950737,1.008364664454085,0.09436328692095941,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_003,23.666553889453677,25.352006720915977,24.865120989809842,1.1985671003561649,0.48688573110613476,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_004,20.337494732317438,21.35872759423284,23.844990521197325,3.5074957888798863,-2.4862629269644856,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_005,21.179940976030096,22.55055495575421,24.12351026132695,2.943569285296853,-1.5729553055727372,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_006,22.58187581428067,24.067057926917474,23.420374110977704,0.8384982966970327,0.6466838159397703,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_007,24.263585087422324,25.462837483634555,24.137215790403516,-0.12636929701880817,1.3256216932310387,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_008,22.68031093060081,24.08484184308537,25.003768320118375,2.3234573895175643,-0.9189264770330041,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_009,21.865974195505142,23.267089255159675,23.08278635671821,1.216812161213067,0.18430289844146586,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_010,24.74513204889945,26.58229674785147,26.073452324010518,1.3283202751110679,0.5088444238409515,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
4,COCO:coco_proxy_011,24.355540428730784,25.587807455905786,26.032030294970518,1.6764898662397343,-0.44422283906473226,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_000,18.85717127754794,21.4334390637593,21.12762773066223,2.2704564531142886,0.305811333097072,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_001,21.570354236471857,24.291403873974833,22.034458243115175,0.46410400664331775,2.256945630859658,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_002,22.365070776889663,25.30785608818541,23.40753111877696,1.0424603418872955,1.9003249694084516,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_003,21.35815686753262,24.103772642904477,23.47397528615039,2.1158184186177706,0.6297973567540858,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_004,18.541980799176763,20.427910063094657,21.440458702114086,2.898477902937323,-1.0125486390194283,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_005,19.339725293503914,21.522478091547722,22.09174922738498,2.752023933881066,-0.5692711358372584,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_006,20.165108454699897,22.46004957901718,21.856380371847706,1.6912719171478088,0.6036692071694745,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_007,21.739398733718787,24.502262893959035,22.77304327020801,1.0336445364892235,1.7292196237510247,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_008,20.40402186672693,23.309415402698953,22.787911604650017,2.383889737923088,0.5215037980489363,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_009,19.815794066475142,22.295037752339613,21.641270081677725,1.8254760152025824,0.6537676706618889,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_010,22.057445020062744,24.64626755254244,23.785114213554017,1.7276691934912733,0.861153338988423,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
5,COCO:coco_proxy_011,21.96699675084105,24.574532682624426,23.77686745469875,1.8098707038576975,0.7976652279256768,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_000,21.75333588648516,25.343585077481233,24.012599752504272,2.2592638660191113,1.330985324976961,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_001,25.02298570479647,27.816438423233336,24.4149175390097,-0.6080681657867686,3.401520884223636,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_002,25.082070261221688,27.927248338573914,24.93806864209699,-0.14400161912469756,2.989179696476924,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_003,24.711652017253193,27.469615876595274,25.26159152361958,0.5499395063663854,2.208024352975695,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_004,21.90477823354843,25.460553783632022,24.86914599621418,2.9643677626657485,0.5914077874178432,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_005,22.400072055845996,25.283207406147135,24.58299663163178,2.1829245757857834,0.7002107745153552,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_006,23.831151117382095,27.297220918945662,23.998817999638504,0.1676668822564089,3.298402919307158,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
6,COCO:coco_proxy_007,24.929917998160104,27.551713599929847,23.659832790521442,-1.2700852076386617,3.8918808094084056,COCO,2017 validation,0,mixed_synthetic_plus_proxy_natural_thickstats
